,Date,Close,Open,High,Low,Volume,Change,date,open,close,high,low,volume,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio,mbb,stddev,ubb,lbb,perb,bw,MACD_short,MACD_long,MACD,MACD_signal,MACD_ratio,U,D,RSI,Stochastic,slow_k,slow_d
1299,2015-03-04,18096.9,18203.37,18203.37,18029.5,80900000.0,-0.0058,20150304,18203.37,18096.9,18203.37,18029.5,80900000.0,18187.203999999998,87426000.0,-0.004965249193883593,-0.07464598631985908,18161.283,87111000.0,-0.0035450689249211078,-0.07129983584162734,18026.2145,89241000.0,0.003921261449540791,-0.09346600777669457,17758.684166666666,100866000.0,0.019045095354990996,-0.19794578946324826,17466.479916666667,96771416.66666667,0.03609313876299609,-0.16400934504592873,0.0,0.005883328083815323,-0.00372439478584738,-0.005848916986250213,-0.03495168793987832,18026.2145,174.19866594027658,18374.611831880553,17677.817168119444,0.6014351706811124,0.03865449827062287,18140.855,17873.542692307696,267.3123076923039,257.8177136752121,1.0367865575111899,0.0,-106.46999999999753,2.5718606236155868,55.043376318874834,55.043376318874834,79.64073044905557
1300,2015-03-05,18135.72,18096.9,18160.35,18087.65,75840000.0,0.0021,20150305,18096.9,18135.72,18160.35,18087.65,75840000.0,18171.464,86294000.0,-0.001967040190047361,-0.12114399610633415,18176.278,86782000.0,-0.002231369920728395,-0.1260860547118066,18049.3495,87905000.0,0.004785241706356282,-0.13725044081679086,17761.632999999998,100811500.0,0.02106152063833338,-0.247704874939863,17475.535916666668,96873000.0,0.03777761589009162,-0.21711932117308227,0.0,0.0013580933097774657,-0.0026505702558266065,0.002145118777249126,-0.06254635352286773,18049.3495,154.42573829174475,18358.20097658349,17740.498023416512,0.6398149408349143,0.0342229846531106,18148.2,17902.331538461538,245.86846153846273,258.6607834757823,0.9505072750571455,38.81999999999971,0.0,3.25915268764539,62.72698466863308,62.72698466863308,67.21698788180096
1301,2015-03-06,17856.78,18135.72,18135.72,17825.15,113350000.0,-0.0154,20150306,18135.72,17856.78,18135.72,17825.15,113350000.0,18116.28,88742000.0,-0.014324132768979063,0.27729823533388925,18147.912,86978000.0,-0.016042176091662856,0.3032031088321185,18047.9445,89578000.0,-0.010592037226178448,0.26537765969322824,17761.70466666667,101222666.66666667,0.005352827057853183,0.119808475045115,17482.779833333334,97127416.66666667,0.021392488507667524,0.16702372913930064,0.0,0.015620957417854861,-0.001771315993140834,-0.015380696217189188,0.4945938818565401,18047.9445,156.1194178037171,18360.183335607435,17735.705664392568,0.1938778637084941,0.034601022028001395,18133.7775,17927.924230769233,205.85326923076718,253.89592592592453,0.810746218230541,0.0,-278.9400000000023,-2.9856677123700677,6.824311204124665,6.824311204124665,41.53155739721091
1302,2015-03-09,17995.72,17856.56,18031.04,17856.56,85820000.0,0.0078,20150309,17856.56,17995.72,18031.04,17856.56,85820000.0,18057.697999999997,87948000.0,-0.003432220430311523,-0.024196115886660298,18135.8,87193000.0,-0.007723949315717979,-0.015746676912137443,18056.515999999996,89188500.0,-0.00336698397409527,-0.037768322149156,17764.946666666667,100979666.66666667,0.01299037580373641,-0.15012593294359594,17490.818000000003,97244750.0,0.028866688796372938,-0.11748449145069528,-1.2320250347348524e-05,0.0019626889060287505,-0.007732949834738474,0.007780798105817641,-0.24287604764005294,18056.515999999996,147.6711906616318,18351.858381323258,17761.173618676734,0.39706866584090816,0.032713090139627324,18134.606666666667,17950.188461538462,184.41820512820414,247.54344729344587,0.7449631873217172,138.94000000000233,0.0,-11.494215194754993,36.80122548490795,36.80122548490795,35.45084045255528
1303,2015-03-10,17662.94,17989.56,17989.56,17662.94,120450000.0,-0.0185,20150310,17989.56,17662.94,17989.56,17662.94,120450000.0,17949.612,95272000.0,-0.01597093017943799,0.264274918129146,18081.175,91307000.0,-0.023130963557401584,0.31917596679334553,18053.2025,91131500.0,-0.021617355701848508,0.32171642077657014,17767.109833333336,101068833.33333333,-0.005863071389242008,0.19176204995605312,17495.242749999998,97638500.0,0.009585305696887293,0.23363222499321476,-0.000342303614414975,0.018491825256724114,0.0,-0.018492174806009565,0.4035189932416686,18053.2025,155.91531017157294,18365.033120343145,17741.371879656854,-0.12575837162308162,0.03454572091733211,18094.815,17969.341923076925,125.47307692307368,233.98222222222063,0.5362275537684875,0.0,-332.7800000000025,-1.624621841868579,0.0,0.0,14.541845563010924
1304,2015-03-11,17635.39,17662.94,17731.78,17627.0,102120000.0,-0.0016,20150311,17662.94,17635.39,17731.78,17627.0,102120000.0,17857.31,99516000.0,-0.012427403679501665,0.026166646569395876,18022.256999999998,93471000.0,-0.021466068317636266,0.09253137336714061,18041.534,91741000.0,-0.02251161126321078,0.11313371338877928,17767.76066666667,101269166.66666667,-0.0074500478225713795,0.008401701735473895,17499.230583333334,97757750.0,0.007780880194603918,0.04462306057575998,0.0,0.005465714112361531,-0.0004757479137121106,-0.0015597629839652558,-0.15217932752179328,18041.534,177.66130794547823,18396.856615890956,17686.211384109043,-0.07151341724680339,0.039389379965590145,18054.694166666668,17979.893846153846,74.80032051282251,213.2859971509962,0.3506878774657453,0.0,-27.549999999999272,-1.7012671956161833,1.2680611813069653,1.2680611813069653,12.689762222071687
1305,2015-03-12,17895.22,17626.84,17900.1,17620.49,111550000.0,0.0147,20150312,17626.84,17895.22,17900.1,17620.49,111550000.0,17809.21,106658000.0,0.004829523600429331,0.04586622663091376,17990.337,96476000.0,-0.005287116077925521,0.15624611302292798,18043.188000000002,92824000.0,-0.008200768068259374,0.20173661983969662,17778.000500000002,101095833.33333333,0.006593514270628985,0.10340848205085938,17504.474166666667,97976500.0,0.022322626181906214,0.13853832296520083,-0.00048482057952782857,0.0002726985194927685,-0.015352144315632863,0.014733442243125996,0.09234234234234234,18043.188000000002,176.0499527671593,18395.287905534322,17691.088094465682,0.2898737028735067,0.039028547548424615,18028.530000000002,17988.694615384615,39.83538461538774,188.73277065527023,0.21105647902215652,259.83000000000175,0.0,-2.859677024712545,41.118012422360216,41.118012422360216,14.128691201222447
1306,2015-03-13,17749.31,17889.05,17889.05,17629.89,113630000.0,-0.0081999999999999,20150313,17889.05,17749.31,17889.05,17629.89,113630000.0,17787.715999999997,106714000.0,-0.0021591304920764087,0.0648087411211275,17951.998,97728000.0,-0.011290553842530414,0.16271692861820564,18032.0345,92647500.0,-0.015679012814666046,0.22647669931730482,17787.475,101088833.33333333,-0.0021456108863117016,0.12406085076986748,17508.387249999996,96009916.66666667,0.01376041930989419,0.18352357699161279,-0.0003447848084573362,0.007872982104656347,-0.006728148868885713,-0.00815357397114983,0.01864634692962797,18032.0345,187.46797990338519,18406.970459806773,17657.09854019323,0.12296797321676045,0.04158551847038435,17988.925,17991.628846153846,-2.7038461538468255,157.53240028489986,-0.017162656840045518,0.0,-145.90999999999985,-1.9080075095910694,19.280101773553817,19.280101773553817,20.555391792407054
1307,2015-03-16,17977.42,17751.24,17988.5,17751.24,101760000.0,0.0129,20150316,17751.24,17977.42,17988.5,17751.24,101760000.0,17784.056,109902000.0,0.010872885240577165,-0.07408418409128133,17920.877,98925000.0,0.0031551469272401034,0.028658074298711145,18029.938000000002,93474000.0,-0.002912821996393091,0.08864497079401759,17802.6175,100840666.66666667,0.009818921290647174,0.009116692339730614,17515.093416666667,96238750.0,0.026395895947286245,0.05737034198802458,0.00010873662131092932,0.0006163287056764401,-0.012581338145295414,0.012851767195457003,-0.10446184986359236,18029.938000000002,187.8513644119321,18405.640728823866,17654.235271176138,0.4301012516239358,0.04167540902767597,17969.175,17995.188076923077,-26.013076923078188,123.87156695156631,-0.209983434688459,228.10999999999694,0.0,-3.6113819735082204,53.42063907805088,53.42063907805088,37.939584424655024
1308,2015-03-17,17849.08,17972.22,17972.22,17785.79,82560000.0,-0.0070999999999999,20150317,17972.22,17849.08,17972.22,17785.79,82560000.0,17821.284000000003,102324000.0,0.0015597080434831998,-0.19315116688167,17885.447999999997,98798000.0,-0.0020333849059858576,-0.1643555537561489,18020.013,92664000.0,-0.009485731225609952,-0.10903910903910904,17810.820999999996,100246333.33333333,0.0021480761611160698,-0.17642873056038622,17521.7035,96284333.33333333,0.01868405660442788,-0.14253963088491373,-0.0002892517391259196,0.0068989550161688675,-0.0035458410181365575,-0.007138955422969287,-0.18867924528301888,18020.013,192.0667140970975,18404.146428194195,17635.879571805803,0.27750468652203975,0.0426340663598705,17945.54,17996.14153846154,-50.60153846153844,88.54780626780605,-0.5713955730623593,0.0,-128.3399999999965,-2.188154145250221,34.21237746015122,34.21237746015122,35.637706103918696
1309,2015-03-18,18076.19,17846.8,18097.12,17697.52,130950000.0,0.0127,20150318,17846.8,18076.19,18097.12,17697.52,130950000.0,17909.444,108090000.0,0.009310506791835592,0.21149042464612822,17883.377,103803000.0,0.010781688492055963,0.2615242334036589,18022.33,95457000.0,0.0029885148035796115,0.37182186743769446,17815.788333333334,100362500.0,0.01461634263915526,0.30477020799601445,17528.92125,96704500.0,0.031220902997667315,0.3541251958285292,-0.00012773767611565825,0.0011578767428313318,-0.020948551658286303,0.01272390509762951,0.5861191860465116,18022.33,192.47071542076858,18407.271430841538,17637.388569158466,0.569951291511216,0.04271825199630416,17927.836666666666,18009.48692307692,-81.65025641025568,52.15683760683734,-1.5651755052821918,227.10999999999694,0.0,-7.58692035014108,68.20324777370314,68.20324777370314,51.9454214373018
1310,2015-03-19,17959.03,18072.58,18072.99,17934.24,107820000.0,-0.0065,20150319,18072.58,17959.03,18072.99,17934.24,107820000.0,17922.206,107344000.0,0.0020546577804094277,0.004434341928752422,17865.708,107001000.0,0.0052235265459393,0.007654134073513332,18020.993,96891500.0,-0.0034383787841213713,0.11279111170742531,17818.358833333335,96431333.33333333,0.007894731943747008,0.11810130870325695,17537.364833333333,96823666.66666667,0.02404381562874288,0.11357071790299197,-0.00019971022654646496,0.006345554297754543,-0.0013803640842516124,-0.006481454333020391,-0.1766323024054983,18020.993,192.83058484983616,18406.654169699672,17635.331830300325,0.41966108921576456,0.042801299095247186,17907.475000000002,18012.958846153844,-105.48384615384202,17.563824786325213,-6.002327178994214,0.0,-117.15999999999985,-6.038694074969696,50.66826311456971,50.66826311456971,51.02796278280808
1311,2015-03-20,18127.65,17961.13,18197.29,17961.13,334250000.0,0.0093999999999999,20150320,17961.13,18127.65,18197.29,17961.13,334250000.0,17997.874000000003,151468000.0,0.007210629433231836,1.2067367364723902,17892.795000000002,129091000.0,0.01312567432868926,1.5892587399586338,18020.3535,108034500.0,0.005954183973139061,2.093919072148249,17821.162333333334,100361000.0,0.01719796166681016,2.330476978109026,17545.819000000003,98986833.33333333,0.03316066351761626,2.3767117175516614,0.00011693281875480931,0.0038416452215261996,-0.009185967293057866,0.009389148523055122,2.1000741977369692,18020.3535,192.43440512659012,18405.222310253183,17635.48468974682,0.6393852960914914,0.0427148775609528,17910.037500000002,18023.17076923077,-113.13326923076602,-15.49745014244925,7.3048350884230615,168.62000000000262,0.0,-6.593551994036547,76.67165555505171,76.67165555505171,65.18105548110825
1312,2015-03-23,18116.04,18136.73,18205.93,18116.04,98030000.0,-0.0006,20150323,18136.73,18116.04,18205.93,18116.04,98030000.0,18025.598,150722000.0,0.005017420226502282,-0.3495972717984103,17904.826999999997,130312000.0,0.011796427857136145,-0.24772852845478543,18020.3135,108752500.0,0.005312143986840222,-0.09859543458771063,17822.6935,100613333.33333333,0.016459156412020417,-0.025675854757487362,17554.525833333333,99218583.33333333,0.03198686036853465,-0.011979442695126788,0.0005008922833350217,0.004961901166038462,0.0,-0.0006404580847490205,-0.7067165295437546,18020.3135,192.4133755680131,18405.140251136025,17635.486748863976,0.6243679864218981,0.04271030441113053,17908.397500000003,18028.696153846155,-120.29865384615186,-42.80542022791875,2.8110170014797933,0.0,-11.610000000000582,-12.154242528341038,84.6442907165429,84.6442907165429,70.66140312872149
1313,2015-03-24,18011.14,18110.87,18149.24,18010.44,87190000.0,-0.0058,20150324,18110.87,18011.14,18149.24,18010.44,87190000.0,18058.010000000002,151648000.0,-0.00259552409152518,-0.4250501160582401,17939.647,126986000.0,0.003985195472352303,-0.31338887751405664,18010.411,109146500.0,4.0476588790747735e-05,-0.20116540612846037,17822.375666666667,101352000.0,0.010591423773340165,-0.13973083905596337,17562.5945,99092750.0,0.02553981987114718,-0.12011726387651972,-0.0002853824566517788,0.007667476905959434,-3.88648358738385e-05,-0.00579044868525359,-0.11057839436907069,18010.411,187.2071559553705,18384.82531191074,17635.99668808926,0.5009668304718373,0.04157751913858531,17921.260833333334,18028.380384615386,-107.11955128205227,-63.018739316238175,1.700074504655994,0.0,-104.90000000000146,-12.376749067163875,66.7264497395164,66.7264497395164,76.01413200370372
1314,2015-03-25,17718.54,18012.61,18041.97,17718.54,106590000.0,-0.0162,20150325,18012.61,17718.54,18041.97,17718.54,106590000.0,17986.480000000003,146776000.0,-0.014896744665993696,-0.27379135553496486,17947.962000000003,127433000.0,-0.01278262122462719,-0.16356045922170867,17985.1095,110452000.0,-0.01482167789970908,-0.03496541484083584,17816.7895,102252333.33333333,-0.005514433450538218,0.04242119984222044,17570.209749999998,99112333.33333333,0.008442144522492267,0.07544637902447397,8.161615533504066e-05,0.018253761314419827,0.0,-0.016245501395247528,0.22250258057116643,17985.1095,190.89886422590564,18366.90722845181,17603.311771548186,0.1509002160867978,0.04245706885092567,17898.162500000002,18015.725,-117.56249999999636,-80.50739316239196,1.4604510206042431,0.0,-292.59999999999854,-2.4512440673090747,16.747800836962934,16.747800836962934,56.039513764340796
1315,2015-03-26,17678.23,17716.27,17759.51,17579.27,117740000.0,-0.0023,20150326,17716.27,17678.23,17759.51,17579.27,117740000.0,17930.32,148760000.0,-0.014059425598650786,-0.20852379671954827,17926.263,128052000.0,-0.013836291479155442,-0.08052978477493518,17958.3,112264000.0,-0.01559557419132099,0.048777880709755576,17810.7895,103316833.33333333,-0.007442651545570138,0.13960132343712953,17577.519583333335,99464416.66666667,0.005729501036207443,0.1837399136877258,-0.00012811439317237405,0.00459774536251643,-0.005597845485662259,-0.002275018144835935,0.10460643587578572,17958.3,194.61458364744266,18347.529167294884,17569.070832705114,0.14022300258675127,0.0433480842345282,17899.436666666665,18002.201153846152,-102.76448717948733,-91.6252421652409,1.1216963984457653,0.0,-40.31000000000131,-5.727303276393194,15.791405364864945,15.791405364864945,33.08855198044815
1316,2015-03-27,17712.66,17673.63,17729.14,17630.49,103220000.0,0.0019,20150327,17673.63,17712.66,17729.14,17630.49,103220000.0,17847.322,102554000.0,-0.007545221630449669,0.0064941396727577665,17922.598,127011000.0,-0.011713591969200106,-0.1873144845722024,17937.298000000003,112369500.0,-0.012523513853647446,-0.08142333996324626,17806.28266666667,104245666.66666667,-0.005257844572013411,-0.009838938149307612,17583.377666666664,99591750.0,0.007352531224897744,0.036431230498510166,-0.00026020704561477843,0.0009304079680860787,-0.004639054777769023,0.0019475931696782025,-0.12332257516561916,17937.298000000003,197.44737562957008,18332.192751259143,17542.403248740862,0.2155695853394095,0.04403054809106699,17905.87583333333,17991.696923076925,-85.82108974359289,-98.27057692307588,0.8734030720253013,34.43000000000029,0.0,-3.2434819472903067,21.285525076994183,21.285525076994183,17.941577092940744
1317,2015-03-30,17976.31,17727.48,18008.64,17727.48,104040000.0,0.0149,20150330,17727.48,17976.31,18008.64,17727.48,104040000.0,17819.376,103756000.0,0.008806930164109064,0.0027371911022013185,17922.487,127239000.0,0.0030030988444851607,-0.18232617357885553,17921.682,113082000.0,0.003048151395611227,-0.07995967527988539,17808.836666666666,104599000.0,0.00940394571908226,-0.005344219352001453,17591.581000000002,99912583.33333333,0.021870063867482935,0.04131027873532785,0.0008366896897473168,0.0017984781081322088,-0.01384210663923807,0.014884833785552337,0.007944196861073435,17921.682,179.75633061351778,18281.194661227037,17562.169338772965,0.5759670607190367,0.04012039278735914,17912.63333333333,17985.384230769232,-72.7508974359007,-100.73161680911613,0.7222967595305335,263.65000000000146,0.0,3.7711012541085296,63.35710980260759,63.35710980260759,33.4780134148223
1318,2015-03-31,17776.12,17965.37,17965.37,17773.02,119470000.0,-0.0111,20150331,17965.37,17776.12,17965.37,17773.02,119470000.0,17772.372,110212000.0,0.0002108891261109993,0.08400174209704932,17915.191,130930000.0,-0.007762741686650168,-0.08752768655006492,17900.3195,114864000.0,-0.0069383957085236625,0.04009959604401727,17807.888833333334,105319000.0,-0.0017839752724573116,0.13436322031162468,17600.387083333335,100246333.33333333,0.009984605215477003,0.1917642873056039,-0.0006085787350130437,0.010646305267966238,-0.00017439126198509828,-0.011136323305506098,0.14830834294502115,17900.3195,169.6199261960162,18239.559352392032,17561.07964760797,0.3169397426015003,0.037903196406751175,17914.8675,17972.279615384618,-57.41211538461721,-98.03849002848963,0.5856676499651454,0.0,-200.19000000000233,8.397285582320782,31.412066957090428,31.412066957090428,38.68490061223079
1319,2015-04-01,17698.18,17778.52,17778.52,17585.01,103360000.0,-0.0044,20150401,17778.52,17698.18,17778.52,17585.01,103360000.0,17768.3,109566000.0,-0.003946353899922839,-0.05664165890878557,17877.390000000003,128171000.0,-0.010024393941173892,-0.19357733028532195,17880.3835,115987000.0,-0.010190133785441438,-0.10886564873649633,17811.16433333333,105105666.66666667,-0.0063434557796921585,-0.016608682690752528,17606.253416666666,100216583.33333333,0.005221246176447345,0.03136623263448586,0.0001350125899240923,0.004539449819133953,-0.006394442818414204,-0.004384533857782165,-0.1348455679250021,17880.3835,168.72822595618462,18217.83995191237,17542.92704808763,0.2300306465117175,0.037745975994585415,17891.5975,17952.625384615385,-61.02788461538512,-93.09893874643886,0.6555868552934788,0.0,-77.93999999999869,-4.678846934632531,18.97489906968578,18.97489906968578,37.91469194312799
1320,2015-04-02,17763.24,17699.52,17815.03,17673.49,87370000.0,0.0037,20150402,17699.52,17763.24,17815.03,17673.49,87370000.0,17785.302000000003,103492000.0,-0.0012404624897570879,-0.15578015692034167,17857.811,126126000.0,-0.0052957778531758405,-0.30728002156573586,17861.7595,116563500.0,-0.0055156660238314436,-0.2504514706576244,17817.691,104864000.0,-0.003056007649924858,-0.16682560268538296,17615.45333333333,100167916.66666667,0.008389603370979791,-0.12776462856120768,7.571399997062667e-05,0.0029155717087646867,-0.005052569238494778,0.0036760842075287577,-0.15470201238390094,17861.7595,159.3579014426847,18180.47530288537,17543.04369711463,0.3454376069775504,0.03568692372671925,17884.444166666664,17934.881923076922,-50.43775641025786,-86.13277065527129,0.5856494865004757,65.06000000000131,0.0,70.85283560660308,29.35675874064519,29.35675874064519,26.58124158914052
1321,2015-04-06,17880.85,17755.5,17941.79,17646.8,100850000.0,0.0066,20150406,17755.5,17880.85,17941.79,17646.8,100850000.0,17818.94,103018000.0,0.0034743929773600373,-0.021044865945757052,17833.131,102786000.0,0.0026758621354823963,-0.018835249936761816,17862.963,115938500.0,0.0010013456334203238,-0.13014227370545592,17822.629833333332,105027666.66666667,0.003266642869829342,-0.03977682071073341,17626.592916666665,99871916.66666667,0.014424630133309734,0.009793377017062637,-0.0004357313192864365,0.0034081153860136587,-0.013089422482711912,0.0066209768037811196,0.15428636831864484,17862.963,159.40919834404178,18181.781396688082,17544.144603311917,0.5280437386116513,0.03569600611142193,17868.165833333333,17922.052307692305,-53.88647435897292,-78.75363960114029,0.6843279613683565,117.60999999999694,0.0,-9.076110593351999,48.12421210525447,48.12421210525447,32.15195663852854
1322,2015-04-07,17875.42,17884.32,17983.12,17871.21,72150000.0,-0.0003,20150407,17884.32,17875.42,17983.12,17871.21,72150000.0,17798.762,96640000.0,0.004306928762798191,-0.25341473509933776,17809.069,100198000.0,0.003725686053549388,-0.2799257470208986,17856.948,115255000.0,0.0010344432878450413,-0.3739967897271268,17822.089,104315333.33333333,0.0029924101490009566,-0.3083471269803736,17639.545833333334,99574583.33333333,0.013371895676641222,-0.27541750530381326,0.00019406236280720236,0.006025033257959854,-0.00023551894165279067,-0.0003036768386290524,-0.2845810609816559,17856.948,156.3770256913035,18169.702051382606,17544.193948617394,0.5295227267098448,0.03502881637315898,17861.198333333334,17912.156923076924,-50.95858974358998,-72.51353276353338,0.7028428519447302,0.0,-5.430000000000291,33.27562642369458,47.25772735251375,47.25772735251375,41.57956606613786
1323,2015-04-08,17902.51,17877.62,17976.2,17822.23,76820000.0,0.0015,20150408,17877.62,17902.51,17976.2,17822.23,76820000.0,17824.04,88110000.0,0.0044024811434443326,-0.12813528543865624,17798.206,99161000.0,0.00586036592676813,-0.22530026925908372,17868.9265,113073500.0,0.0018794357903927244,-0.3206188894833891,17824.841333333334,104039166.66666667,0.00435732723866778,-0.2616242280551395,17652.773500000003,99294666.66666667,0.0141471537036373,-0.22634314028279467,0.00012307403126755778,0.004116182591156343,-0.004484287398806025,0.0015154888668350254,0.06472626472626472,17868.9265,149.76979030149272,18168.466080602986,17569.386919397017,0.5560492530567626,0.03352629078993981,17842.436666666665,17897.306153846155,-54.869487179490534,-65.54764245014384,0.8372209485751819,27.090000000000146,0.0,-3.894864117918018,51.5805766990598,51.5805766990598,48.9875053856094
1324,2015-04-09,17958.73,17897.7,17984.22,17823.1,86740000.0,0.0031,20150409,17897.7,17958.73,17984.22,17823.1,86740000.0,17876.15,84786000.0,0.004619562937209528,0.023046257636874012,17822.225,97176000.0,0.007659256910963756,-0.10739277187782992,17885.0935,112304500.0,0.004117199610949785,-0.2276355800524467,17830.139499999997,103943166.66666667,0.007211973860328018,-0.16550550861929358,17667.915083333333,98681000.0,0.01646005854652316,-0.12100607006414608,-0.00026867740892185915,0.0014193654005601511,-0.007552315781795317,0.003140341773304479,0.12913303827128353,17885.0935,140.39169747008444,18165.876894940167,17604.31010505983,0.6311156396183863,0.03139857646785979,17829.3275,17887.89692307692,-58.56942307692225,-60.63707977208105,0.9660604353220661,56.220000000001164,0.0,-2442.266666673066,60.55180557550214,60.55180557550214,53.13003654235862
1325,2015-04-10,18057.65,17956.73,18066.76,17945.55,116410000.0,0.0055,20150410,17956.73,18057.65,18066.76,17945.55,116410000.0,17935.032,90594000.0,0.006836787355606737,0.28496368412919176,17860.167,97043000.0,0.01105717544522401,0.19957132405222427,17893.215,112547500.0,0.009189796243995354,0.034318843155112286,17837.539,104227333.33333333,0.012339762789026041,0.11688552586973353,17684.085166666668,98553833.33333333,0.021124351631006552,0.18118185830755787,-0.00011136644963201741,0.0005044953246960121,-0.006207895268764328,0.005508184598799686,0.3420567212358773,17893.215,145.60956628801625,18184.434132576032,17601.995867423968,0.7823083350708792,0.032550770761115705,17833.203333333335,17886.387307692305,-53.18397435896986,-57.01073361823405,0.9330401730471195,98.92000000000189,0.0,-9.471142857142903,76.33682799559594,76.33682799559594,62.82307009005268
1326,2015-04-13,17977.04,18052.32,18107.57,17974.81,120090000.0,-0.0045,20150413,18052.32,17977.04,18107.57,17974.81,120090000.0,17954.27,94442000.0,0.0012682219884183783,0.27157408779991954,17886.605,98730000.0,0.005056018176730649,0.21634761470677605,17904.601499999997,112870500.0,0.0040458035326842575,0.06396268289765705,17846.70483333333,104409166.66666667,0.00730303817336838,0.15018636613962688,17697.39041666667,98405333.33333333,0.015801741203040284,0.22036068505772052,-0.00029516576077184717,0.0072609283842055665,-0.00012404711787922614,-0.004464036017975793,0.03161240443260888,17904.601499999997,142.6378749531936,18189.877249906385,17619.32575009361,0.6269512577062633,0.03186617591857699,17854.745,17880.28423076923,-25.539230769230926,-51.764992877492965,0.4934640959121325,0.0,-80.61000000000058,-4.769640287769806,69.78665918102384,69.78665918102384,68.89176425070735
1327,2015-04-14,18036.7,17979.11,18075.6,17905.48,82830000.0,0.0033,20150414,17979.11,18036.7,18075.6,17905.48,82830000.0,17986.526,96578000.0,0.0027895325645429844,-0.14235126012135269,17892.644,96609000.0,0.008051129838608563,-0.14262646337297769,17907.5655,111924000.0,0.00721117004988758,-0.2599442478824917,17858.638,104214333.33333333,0.009970637178490416,-0.2051957024465604,17711.032333333333,98309583.33333333,0.018387842139147362,-0.1574575215200281,0.00011514687623767366,0.002156713811284648,-0.007275166743362209,0.0033186776020968888,-0.310267299525356,17907.5655,144.82975084961947,18197.22500169924,17617.90599830076,0.7228949340400641,0.03235049900521035,17884.6175,17887.20423076923,-2.586730769231508,-45.67328347578344,0.056647936204660486,59.659999999999854,0.0,28.272300469482285,86.58363460846869,86.58363460846869,77.56904059502955
1328,2015-04-15,18112.61,18045.71,18160.52,18045.71,113610000.0,0.0042,20150415,18045.71,18112.61,18160.52,18045.71,113610000.0,18028.546000000002,103936000.0,0.004662827495905576,0.09307650862068965,17926.293,96023000.0,0.010393504111530425,0.1831540360122054,17920.742,113476500.0,0.010706476327821818,0.0011764550369459757,17868.655333333336,103766500.0,0.013652659481968742,0.09486202194349815,17723.514000000003,98380416.66666667,0.021953659979617905,0.15480299687014262,0.0004995370550044298,0.002645118511357549,-0.00369355934898402,0.004208641270298882,0.3716044911264035,17920.742,151.081673296805,18222.90534659361,17618.57865340639,0.8174769994324407,0.03372217266257691,17917.946666666667,17891.7,26.246666666665988,-35.976111111111095,-0.7297610404856237,75.90999999999985,0.0,2.0264166264876886,91.7558407597289,91.7558407597289,82.7087115164072
1329,2015-04-16,18105.77,18106.27,18169.26,18063.86,89520000.0,-0.0004,20150416,18106.27,18105.77,18169.26,18063.86,89520000.0,18057.953999999998,104492000.0,0.002647919027814698,-0.14328369635952992,17967.052,94639000.0,0.007720687845730104,-0.054089751582328635,17922.220999999998,111405000.0,0.01024142041324023,-0.1964454019119429,17878.497666666666,103265166.66666667,0.01271204871744169,-0.13310554866032598,17737.217750000003,98359333.33333333,0.020778470174669696,-0.08986776377771297,-0.00035003238075573566,0.0035066169513916262,-0.0023147317125976887,-0.0003776374581024019,-0.2120411935569052,17922.220999999998,152.81831306921438,18227.857626138426,17616.58437386157,0.8002601483295239,0.03410698435238652,17928.734999999997,17908.731923076924,20.003076923072513,-28.149351851852163,-0.7108577705835072,0.0,-6.8400000000001455,1.86777845347804,89.1315510218057,89.1315510218057,89.15700879666782
1330,2015-04-17,17826.3,18102.56,18102.56,17748.53,138860000.0,-0.0154,20150417,18102.56,17826.3,18102.56,17748.53,138860000.0,18011.684,108982000.0,-0.010292430180320831,0.27415536510616434,17973.358,99788000.0,-0.008181999156751949,0.3915500861827073,17915.5845,112957000.0,-0.004983621940997882,0.22931735085032356,17883.031333333336,103987333.33333333,-0.003172355529433738,0.3353549470768876,17746.78775,98688000.0,0.00448037420180448,0.407060635538262,-0.0001772915484952657,0.015497326983165438,-0.0043626551780235065,-0.015435410921490837,0.5511617515638964,17915.5845,154.01305011214768,18223.610600224296,17607.558399775706,0.3550641478490568,0.03438636660639926,17932.916666666668,17916.074615384616,16.842051282052125,-20.29062678062716,-0.8304502353024072,0.0,-279.47000000000116,6.7240408306934745,41.29839455037156,41.29839455037156,74.06192877730211
