Date,Close,Open,High,Low,Volume,Change
2019-12-31,3745.15,3746.61,3749.1,3738.45,22070000.0,-0.0009
2020-01-02,3793.24,3754.24,3801.13,3754.24,29920000.0,0.0128
2020-01-03,3773.37,3787.57,3787.57,3745.54,30340000.0,-0.0052
2020-01-06,3752.52,3764.34,3764.34,3710.94,28340000.0,-0.0055000000000000005
2020-01-07,3759.25,3760.09,3784.42,3748.13,29850000.0,0.0018
2020-01-08,3772.56,3752.87,3775.43,3732.9,34990000.0,0.0034999999999999996
2020-01-09,3795.88,3782.77,3807.09,3782.77,33479999.999999996,0.0062
2020-01-10,3789.52,3801.12,3803.91,3786.93,27400000.0,-0.0017000000000000001
2020-01-13,3779.68,3789.87,3798.58,3768.45,27510000.0,-0.0026
2020-01-14,3774.88,3779.35,3783.76,3745.47,33070000.0,-0.0013
2020-01-15,3768.96,3774.93,3778.94,3755.3,33409999.999999996,-0.0016
2020-01-16,3774.14,3770.96,3785.67,3758.55,17580000.0,0.0014000000000000002
2020-01-17,3808.26,3780.54,3813.8,3780.54,33000000.0,0.009000000000000001
2020-01-20,3799.03,3804.74,3805.61,3791.51,20830000.0,-0.0024
2020-01-21,3789.12,3786.26,3789.12,3760.36,27590000.0,-0.0026
2020-01-22,3769.79,3792.05,3802.68,3765.49,32479999.999999996,-0.0051
2020-01-23,3736.85,3764.1,3770.01,3734.06,33330000.0,-0.0087
2020-01-24,3779.16,3744.75,3795.33,3744.75,31730000.0,0.0113
2020-01-27,3677.84,3754.63,3754.63,3673.8,44840000.0,-0.0268
2020-01-28,3719.22,3684.69,3722.71,3671.74,37480000.0,0.0113
2020-01-29,3736.36,3717.64,3743.26,3715.74,36470000.0,0.0046
2020-01-30,3690.78,3717.93,3717.93,3676.66,42460000.0,-0.012199999999999999
2020-01-31,3640.91,3697.67,3705.33,3639.44,49700000.0,-0.013500000000000002
2020-02-03,3661.27,3646.86,3673.28,3641.84,32500000.0,0.005600000000000001
2020-02-04,3732.28,3670.98,3732.28,3670.98,45380000.0,0.0194
2020-02-05,3777.84,3727.22,3782.85,3717.72,56850000.0,0.012199999999999999
2020-02-06,3805.52,3791.07,3808.74,3790.54,52510000.0,0.0073
2020-02-07,3798.49,3804.86,3806.06,3782.21,39160000.0,-0.0018
2020-02-10,3793.18,3794.18,3794.18,3779.1,28460000.0,-0.0014000000000000002
2020-02-11,3825.84,3804.46,3832.06,3804.46,38620000.0,0.0086
2020-02-12,3854.43,3829.66,3854.43,3829.66,42240000.0,0.0075
2020-02-13,3846.74,3849.1,3849.1,3799.98,38740000.0,-0.002
2020-02-14,3840.97,3847.93,3851.42,3835.79,29900000.0,-0.0015
2020-02-17,3853.27,3843.1,3854.3,3841.06,24260000.0,0.0032
2020-02-18,3836.54,3848.56,3848.56,3826.23,53060000.0,-0.0043
2020-02-19,3865.18,3846.39,3865.43,3846.39,40370000.0,0.0075
2020-02-20,3822.98,3867.28,3867.28,3822.98,41280000.0,-0.0109
2020-02-21,3800.38,3816.51,3827.36,3776.82,48440000.0,-0.0059
2020-02-24,3647.98,3762.35,3762.35,3632.29,80000000.0,-0.0401
2020-02-25,3572.51,3655.84,3668.7,3568.48,62810000.0,-0.0207
2020-02-26,3577.68,3567.03,3595.8,3467.58,71790000.0,0.0014000000000000002
2020-02-27,3455.92,3553.05,3553.05,3410.7,86760000.0,-0.034
2020-02-28,3329.49,3431.52,3431.52,3283.18,123090000.0,-0.0366
2020-03-02,3338.83,3355.33,3406.4,3257.99,90020000.0,0.0028000000000000004
2020-03-03,3371.97,3355.52,3448.24,3354.3,79450000.0,0.009899999999999999
2020-03-04,3420.56,3374.0,3438.21,3350.23,66430000.00000001,0.0144
2020-03-05,3363.58,3431.78,3438.06,3338.41,73060000.0,-0.0167
2020-03-06,3232.07,3347.83,3347.83,3216.44,85090000.0,-0.0391
2020-03-09,2959.07,3214.2,3214.2,2939.85,143370000.0,-0.08449999999999999
2020-03-10,2910.02,2973.61,3088.57,2896.74,118220000.0,-0.0166
2020-03-11,2905.56,2924.93,2998.65,2893.43,87720000.0,-0.0015
2020-03-12,2545.23,2883.25,2883.25,2535.89,167330000.0,-0.124
2020-03-13,2586.02,2584.36,2793.27,2537.27,136550000.0,0.016
2020-03-16,2450.37,2557.71,2557.71,2302.84,137140000.0,-0.0525
2020-03-17,2530.5,2475.18,2555.41,2376.23,106910000.0,0.0327
2020-03-18,2385.82,2507.33,2507.33,2365.7,98210000.0,-0.0572
2020-03-19,2454.08,2388.94,2461.57,2345.3,101350000.0,0.0286
2020-03-20,2548.5,2475.14,2613.53,2475.14,133710000.00000001,0.0385
2020-03-24,2715.11,2507.61,2715.11,2507.61,87880000.0,0.0924
2020-03-25,2800.14,2756.99,2829.34,2670.27,90510000.0,0.0313
2020-03-26,2847.78,2765.86,2847.78,2706.29,65310000.0,0.017
2020-03-27,2728.65,2803.09,2803.09,2694.78,66180000.00000001,-0.0418
2020-03-30,2765.62,2734.92,2765.62,2658.88,64129999.99999999,0.013500000000000002
2020-03-31,2786.9,2780.8,2827.32,2728.02,74500000.0,0.0077
2020-04-01,2680.3,2760.54,2760.54,2663.42,63220000.0,-0.0383
2020-04-02,2688.49,2693.13,2711.45,2626.1,66560000.0,0.0031
2020-04-03,2662.99,2686.07,2693.5,2655.8,63600000.0,-0.0095
2020-04-06,2795.97,2701.86,2804.7,2701.86,58550000.0,0.0499
2020-04-07,2857.67,2819.53,2914.46,2819.53,68930000.0,0.022099999999999998
2020-04-08,2851.27,2846.25,2851.27,2793.71,47430000.0,-0.0022
2020-04-09,2892.79,2864.45,2922.07,2833.45,63030000.0,0.0146
2020-04-14,2917.74,2911.2,2956.22,2905.72,51060000.0,0.0086
2020-04-15,2808.2,2914.3,2914.3,2795.47,60150000.0,-0.0375
2020-04-16,2812.35,2826.7,2853.57,2792.17,53500000.0,0.0015
2020-04-17,2888.3,2842.1,2931.55,2842.1,61200000.0,0.027000000000000003
2020-04-20,2909.5,2894.91,2909.5,2839.18,42210000.0,0.0073
2020-04-21,2791.34,2889.57,2889.57,2791.34,50940000.0,-0.0406
2020-04-22,2834.9,2800.81,2838.26,2800.81,41190000.0,0.015600000000000001
2020-04-23,2852.46,2837.32,2883.6,2815.12,41580000.0,0.0062
2020-04-24,2809.07,2837.33,2849.08,2799.12,42440000.0,-0.0152
2020-04-27,2882.09,2838.96,2882.11,2838.96,36120000.0,0.026000000000000002
2020-04-28,2932.06,2882.81,2951.35,2880.72,54620000.0,0.0173
2020-04-29,2996.08,2934.49,3000.49,2919.74,50040000.0,0.0218
2020-04-30,2927.93,3003.21,3023.83,2917.31,72740000.0,-0.0227
2020-05-01,2927.93,2927.93,2927.93,2927.93,72740000.0,0.0
2020-05-04,2816.48,2898.89,2898.89,2801.07,57390000.0,-0.0381
2020-05-05,2875.91,2830.33,2878.51,2827.37,48880000.0,0.021099999999999997
2020-05-06,2843.76,2876.45,2878.7,2839.77,41340000.0,-0.011200000000000002
2020-05-07,2880.6,2842.82,2883.02,2842.82,40520000.0,0.013000000000000001
2020-05-08,2908.11,2892.95,2912.02,2887.49,30050000.0,0.0096
2020-05-11,2883.75,2915.72,2927.26,2861.71,34180000.0,-0.0084
2020-05-12,2884.2,2878.61,2896.4,2871.25,34340000.0,0.0002
2020-05-13,2810.55,2872.01,2872.01,2805.27,43280000.0,-0.0255
2020-05-14,2760.23,2796.48,2796.48,2708.07,57060000.0,-0.0179
2020-05-15,2770.7,2777.43,2801.85,2755.15,45570000.0,0.0038
2020-05-18,2911.88,2800.07,2923.32,2800.07,49020000.0,0.051
2020-05-19,2902.58,2931.17,2944.96,2876.66,67920000.0,-0.0032
2020-05-20,2942.39,2895.51,2946.47,2874.95,53600000.0,0.0137
2020-05-21,2904.98,2927.65,2936.82,2897.78,38840000.0,-0.0127
2020-05-22,2905.47,2889.38,2922.2,2854.07,45180000.0,0.0002
2020-05-25,2971.35,2919.1,2971.35,2912.96,26950000.0,0.0227
2020-05-26,2999.22,2983.65,3009.43,2978.53,57520000.0,0.009399999999999999
2020-05-27,3051.08,3004.09,3067.35,3002.66,79310000.0,0.0173
2020-05-28,3094.47,3058.75,3102.96,3053.76,58750000.0,0.014199999999999999
2020-05-29,3050.2,3081.78,3096.24,3049.33,74780000.0,-0.0143
2020-06-03,3269.59,3169.73,3275.68,3169.73,72250000.0,0.0358
2020-06-04,3261.67,3261.09,3293.26,3232.79,72910000.0,-0.0024
2020-06-05,3384.29,3281.92,3386.96,3281.92,92610000.0,0.037599999999999995
2020-06-09,3320.71,3368.55,3377.2,3294.74,74580000.0,-0.0141
2020-06-10,3293.71,3327.31,3355.76,3289.25,52910000.0,-0.008100000000000001
2020-06-11,3144.57,3263.61,3263.61,3144.57,75070000.0,-0.0453
2020-06-12,3153.74,3135.22,3213.76,3110.3,56150000.0,0.0029
2020-06-15,3136.4,3131.43,3153.37,3054.11,52220000.0,-0.0055000000000000005
2020-06-16,3242.65,3156.03,3277.87,3156.03,65930000.00000001,0.0339
2020-06-17,3267.26,3240.09,3282.92,3238.56,51160000.0,0.0076
2020-06-18,3249.9,3260.67,3288.18,3225.1,53770000.0,-0.0053
2020-06-19,3269.1,3257.0,3300.66,3257.0,111740000.0,0.0059
2020-06-22,3241.69,3259.43,3279.42,3219.15,35280000.0,-0.0084
2020-06-23,3298.83,3253.33,3317.87,3253.33,47210000.0,0.0176
2020-06-24,3196.12,3289.0,3289.0,3196.12,45120000.0,-0.0311
2020-06-25,3218.91,3196.25,3235.36,3149.67,44000000.0,0.0070999999999999995
2020-06-26,3204.17,3233.14,3272.97,3199.81,37100000.0,-0.0046
2020-06-29,3232.02,3196.21,3252.33,3183.11,38660000.0,0.0087
2020-06-30,3234.07,3235.87,3249.43,3209.96,41990000.0,0.0006
2020-07-01,3228.45,3239.86,3250.56,3181.12,34840000.0,-0.0017000000000000001
2020-07-02,3320.09,3239.48,3335.4,3239.48,54200000.0,0.028399999999999998
2020-07-03,3294.38,3321.83,3330.48,3279.07,28270000.0,-0.0077
2020-07-06,3350.03,3314.4,3375.7,3314.4,43070000.0,0.0169
2020-07-07,3321.56,3338.72,3338.72,3299.99,34870000.0,-0.0085
2020-07-08,3286.09,3310.83,3324.85,3278.1,38170000.0,-0.010700000000000001
2020-07-09,3261.17,3291.7,3315.54,3253.58,33330000.0,-0.0076
2020-07-10,3296.22,3255.4,3299.54,3241.29,31880000.0,0.010700000000000001
2020-07-13,3350.0,3311.82,3353.26,3307.56,32799999.999999996,0.0163
2020-07-14,3321.39,3330.08,3330.08,3277.4,36820000.0,-0.0085
2020-07-15,3378.21,3331.84,3399.71,3331.84,46660000.0,0.0171
2020-07-16,3365.35,3371.05,3376.58,3340.96,34870000.0,-0.0038
2020-07-17,3365.6,3370.51,3375.22,3353.98,40430000.0,0.0001
2020-07-20,3388.34,3361.25,3393.43,3332.64,31560000.0,0.0068000000000000005
2020-07-21,3405.35,3404.16,3451.16,3401.42,50370000.0,0.005
2020-07-22,3370.76,3399.88,3402.19,3361.53,37090000.0,-0.0102
2020-07-23,3371.74,3379.57,3400.92,3362.34,35870000.0,0.0003
2020-07-24,3310.89,3349.54,3349.54,3294.89,34260000.0,-0.018000000000000002
2020-07-27,3302.84,3308.17,3317.18,3292.48,29100000.0,-0.0024
2020-07-28,3303.56,3302.68,3316.82,3280.67,31360000.0,0.0002
2020-07-29,3300.16,3304.22,3314.96,3293.62,35920000.0,-0.001
2020-07-30,3208.2,3300.61,3300.61,3174.38,60170000.0,-0.0279
2020-07-31,3174.32,3211.21,3245.97,3174.32,55690000.0,-0.0106
2020-08-03,3248.28,3177.76,3263.65,3173.98,48850000.0,0.0233
2020-08-04,3254.29,3253.84,3278.56,3230.52,47680000.0,0.0019
2020-08-05,3268.38,3258.32,3293.17,3258.32,41260000.0,0.0043
2020-08-06,3240.39,3264.08,3286.1,3223.75,65360000.0,-0.0086
2020-08-07,3252.65,3240.52,3256.92,3220.05,37020000.0,0.0038
2020-08-10,3259.71,3259.27,3276.61,3239.25,26230000.0,0.0022
2020-08-11,3332.12,3269.91,3349.76,3269.91,43230000.0,0.0222
2020-08-12,3363.18,3327.88,3377.44,3321.46,39370000.0,0.009300000000000001
2020-08-13,3342.85,3358.09,3368.07,3336.57,27820000.0,-0.006
2020-08-14,3305.05,3339.33,3339.33,3275.91,30330000.0,-0.0113
2020-08-17,3305.85,3305.65,3319.1,3285.99,23390000.0,0.0002
2020-08-18,3289.64,3301.36,3333.64,3276.02,28150000.0,-0.0049
2020-08-19,3317.62,3287.08,3317.84,3275.51,21320000.0,0.0085
2020-08-20,3273.98,3306.69,3306.69,3257.6,28000000.0,-0.0132
2020-08-21,3259.75,3277.61,3292.57,3221.42,35550000.0,-0.0043
2020-08-24,3331.74,3269.51,3338.47,3269.51,29470000.0,0.022099999999999998
2020-08-25,3329.71,3335.01,3373.47,3329.71,33090000.000000004,-0.0006
2020-08-26,3356.76,3328.42,3357.88,3315.4,22970000.0,0.008100000000000001
2020-08-27,3331.04,3357.02,3359.14,3326.65,34250000.0,-0.0077
2020-08-28,3315.54,3333.19,3339.74,3296.26,34920000.0,-0.004699999999999999
2020-08-31,3272.51,3320.68,3346.11,3266.55,38080000.0,-0.013000000000000001
2020-09-01,3277.58,3279.11,3311.4,3245.03,39440000.0,0.0015
2020-09-02,3337.77,3284.3,3358.11,3284.3,39210000.0,0.0184
2020-09-03,3304.22,3344.21,3396.02,3285.55,41860000.0,-0.0101
2020-09-04,3260.59,3294.93,3328.76,3234.81,52020000.0,-0.0132
2020-09-07,3314.07,3264.43,3320.55,3264.43,30640000.0,0.016399999999999998
2020-09-08,3267.37,3314.85,3320.38,3241.61,40320000.0,-0.0141
2020-09-09,3324.83,3266.87,3332.99,3266.87,38250000.0,0.0176
2020-09-10,3312.77,3326.28,3337.72,3300.08,37190000.0,-0.0036
2020-09-11,3315.81,3312.78,3329.09,3292.42,36520000.0,0.0009
2020-09-14,3316.79,3319.94,3346.4,3309.06,26470000.0,0.0003
2020-09-15,3332.26,3318.4,3344.51,3307.36,31130000.0,0.004699999999999999
2020-09-16,3338.84,3332.12,3348.77,3312.19,39880000.0,0.002
2020-09-17,3316.57,3332.86,3332.86,3285.27,38210000.0,-0.0067
2020-09-18,3283.69,3315.3,3326.79,3283.69,137350000.0,-0.009899999999999999
2020-09-21,3160.95,3277.42,3277.42,3150.61,67330000.0,-0.0374
2020-09-22,3164.13,3165.72,3195.18,3164.13,42740000.0,0.001
2020-09-23,3180.11,3170.55,3223.72,3170.55,40760000.0,0.0051
2020-09-24,3159.64,3166.02,3181.13,3143.61,36730000.0,-0.0064
2020-09-25,3137.06,3159.28,3160.56,3097.67,34430000.0,-0.0070999999999999995
2020-09-28,3223.19,3144.52,3227.43,3144.52,33770000.0,0.0275
2020-09-29,3214.3,3222.32,3224.83,3197.1,26380000.0,-0.0028000000000000004
2020-09-30,3193.61,3208.91,3225.94,3181.03,31420000.0,-0.0064
2020-10-01,3194.09,3207.17,3224.4,3178.11,31980000.0,0.0002
2020-10-02,3190.93,3180.83,3190.93,3147.28,29220000.0,-0.001
2020-10-05,3220.22,3200.49,3224.35,3199.63,27970000.0,0.0092
2020-10-06,3233.3,3223.64,3251.11,3201.98,34420000.0,0.0040999999999999995
2020-10-07,3233.43,3229.93,3245.62,3219.33,30800000.0,0.0
2020-10-08,3255.76,3239.95,3270.27,3234.48,31560000.0,0.0069
2020-10-09,3273.12,3256.86,3276.36,3254.13,28060000.0,0.0053
2020-10-12,3298.12,3276.5,3305.77,3272.5,24550000.0,0.0076
2020-10-13,3279.19,3298.63,3298.63,3264.74,27900000.0,-0.005699999999999999
2020-10-14,3273.28,3279.2,3287.84,3264.61,24140000.0,-0.0018
2020-10-15,3192.69,3269.87,3269.87,3174.64,40920000.0,-0.0246
2020-10-16,3245.47,3197.29,3258.93,3197.29,38100000.0,0.0165
2020-10-19,3242.51,3250.13,3282.55,3226.44,21110000.0,-0.0009
2020-10-20,3227.87,3239.75,3250.97,3223.79,30350000.0,-0.0045000000000000005
2020-10-21,3180.7,3232.63,3238.07,3176.95,30460000.0,-0.0146
2020-10-22,3171.41,3180.96,3185.03,3135.48,28350000.0,-0.0029
2020-10-23,3198.86,3167.96,3217.96,3162.37,28510000.0,0.0087
2020-10-26,3105.25,3181.95,3181.95,3103.79,30260000.0,-0.029300000000000003
2020-10-27,3070.6,3109.08,3112.32,3065.65,40130000.0,-0.011200000000000002
2020-10-28,2963.54,3058.86,3058.86,2932.95,59920000.0,-0.0349
2020-10-29,2960.03,2961.49,2985.5,2920.87,55410000.0,-0.0012
2020-10-30,2958.21,2950.28,2972.45,2928.56,45700000.0,-0.0006
2020-11-02,3019.54,2969.37,3029.85,2953.92,38690000.0,0.0207
2020-11-03,3098.72,3030.89,3101.04,3030.89,45460000.0,0.0262
2020-11-04,3161.07,3083.79,3164.56,3043.19,52140000.0,0.020099999999999996
2020-11-05,3215.56,3167.78,3222.51,3167.78,46050000.0,0.0172
2020-11-06,3204.05,3210.37,3224.49,3168.97,38530000.0,-0.0036
2020-11-09,3407.91,3217.4,3442.12,3217.4,106010000.0,0.0636
2020-11-10,3442.62,3405.49,3460.08,3396.4,98230000.0,0.0102
2020-11-11,3467.3,3444.57,3473.82,3433.26,51670000.0,0.0072
2020-11-12,3428.2,3453.36,3457.71,3421.96,45820000.0,-0.0113
2020-11-13,3432.07,3423.63,3457.59,3416.18,41530000.0,0.0011
2020-11-16,3466.21,3447.86,3497.1,3440.05,55800000.0,0.009899999999999999
2020-11-17,3468.48,3461.54,3471.9,3442.7,40480000.0,0.0007000000000000001
2020-11-18,3482.17,3463.97,3489.31,3451.89,41200000.0,0.0039000000000000003
2020-11-19,3451.97,3466.67,3466.67,3440.22,38190000.0,-0.0087
2020-11-20,3467.6,3447.96,3484.29,3442.81,37870000.0,0.0045000000000000005
2020-11-23,3463.04,3480.59,3506.24,3463.04,36740000.0,-0.0013
2020-11-24,3507.98,3476.61,3510.62,3476.61,52930000.0,0.013000000000000001
2020-11-25,3511.9,3513.77,3520.74,3494.07,48980000.0,0.0011
2020-11-26,3510.94,3518.67,3524.08,3508.7,27290000.0,-0.0003
2020-11-27,3527.79,3509.79,3536.46,3507.97,44690000.0,0.0048
2020-11-30,3492.54,3518.91,3538.52,3492.54,53480000.0,-0.01
2020-12-01,3525.24,3499.28,3532.91,3499.28,42000000.0,0.009399999999999999
2020-12-02,3521.32,3515.64,3523.3,3502.1,41430000.0,-0.0011
2020-12-03,3517.1,3520.53,3523.6,3502.65,34860000.0,-0.0012
2020-12-04,3539.27,3516.18,3540.69,3516.18,46290000.0,0.0063
2020-12-07,3530.08,3536.05,3536.05,3499.14,32040000.0,-0.0026
2020-12-08,3525.87,3522.99,3531.69,3503.28,25580000.0,-0.0012
2020-12-09,3529.02,3532.04,3557.39,3527.42,31810000.0,0.0009
2020-12-10,3522.31,3529.04,3541.24,3498.96,38430000.0,-0.0019
2020-12-11,3485.84,3515.83,3515.83,3461.47,35370000.0,-0.0104
2020-12-14,3503.96,3497.84,3531.95,3497.84,32490000.000000004,0.0052
2020-12-15,3521.5,3503.38,3528.83,3497.47,32150000.0,0.005
2020-12-16,3543.0,3524.12,3560.71,3523.93,38830000.0,0.0060999999999999995
2020-12-17,3560.87,3550.37,3573.45,3550.37,32520000.000000004,0.005
2020-12-18,3545.74,3556.15,3586.44,3544.77,69150000.0,-0.0042
2020-12-21,3448.68,3516.66,3516.66,3401.14,50410000.0,-0.0274
2020-12-22,3497.49,3455.94,3503.03,3455.94,26350000.0,0.014199999999999999
2020-12-23,3539.26,3502.43,3544.55,3502.43,25530000.0,0.011899999999999999
2020-12-24,3543.28,3542.85,3546.02,3539.79,18890000.0,0.0011
2020-12-28,3575.41,3554.13,3583.21,3554.13,19600000.0,0.0091
2020-12-29,3581.37,3580.45,3603.17,3576.76,18320000.0,0.0017000000000000001
2020-12-30,3571.59,3580.91,3591.25,3569.62,16180000.0,-0.0027
2020-12-31,3552.64,3565.71,3571.61,3552.64,13070000.0,-0.0053
2021-01-04,3564.39,3565.68,3609.91,3548.31,31520000.0,0.0033
2021-01-05,3547.85,3554.24,3574.98,3524.63,31900000.0,-0.0046
2021-01-06,3611.08,3559.81,3620.57,3547.45,50980000.0,0.0178
2021-01-07,3622.42,3621.16,3635.64,3604.13,36860000.0,0.0031
2021-01-08,3645.05,3632.14,3657.83,3630.71,33360000.0,0.0062
2021-01-11,3620.62,3636.67,3641.74,3595.11,30540000.0,-0.0067
2021-01-12,3612.13,3622.37,3633.68,3600.06,33479999.999999996,-0.0023
2021-01-13,3616.51,3615.02,3624.19,3599.49,27860000.0,0.0012
2021-01-14,3641.37,3619.3,3647.32,3619.3,35170000.0,0.0069
2021-01-15,3599.55,3633.41,3633.46,3573.6,39020000.0,-0.0115
2021-01-18,3602.67,3591.23,3603.36,3577.77,20610000.0,0.0009
2021-01-19,3595.42,3618.03,3623.26,3591.73,25090000.0,-0.002
2021-01-20,3624.04,3603.8,3630.44,3603.57,27550000.0,0.008
2021-01-21,3618.35,3637.86,3649.73,3616.5,28630000.0,-0.0016
2021-01-22,3602.41,3611.43,3611.43,3570.68,32659999.999999996,-0.0044
2021-01-25,3553.14,3614.72,3621.49,3540.25,42060000.0,-0.0137
2021-01-26,3592.83,3551.21,3607.42,3551.21,43380000.0,0.011200000000000002
2021-01-27,3536.38,3593.19,3593.19,3502.74,52940000.0,-0.015700000000000002
2021-01-28,3557.04,3519.11,3567.06,3473.76,63590000.0,0.0058
2021-01-29,3481.44,3538.63,3538.63,3481.44,50210000.0,-0.0213
2021-02-01,3530.85,3492.86,3543.18,3492.86,30790000.0,0.014199999999999999
2021-02-02,3590.46,3545.09,3596.2,3545.09,39360000.0,0.0169
2021-02-03,3609.75,3599.76,3632.67,3599.36,56220000.0,0.0054
2021-02-04,3642.12,3604.62,3644.64,3604.62,47390000.0,0.009000000000000001
2021-02-05,3655.77,3642.69,3668.4,3642.28,56120000.0,0.0037
2021-02-08,3665.51,3665.77,3681.82,3661.88,44040000.0,0.0027
2021-02-09,3661.13,3669.54,3670.8,3649.5,31710000.0,-0.0012
2021-02-10,3648.37,3672.12,3677.16,3628.47,32369999.999999996,-0.0034999999999999996
2021-02-11,3671.68,3654.34,3673.39,3648.41,29120000.0,0.0064
2021-02-12,3695.61,3669.04,3696.19,3649.11,30960000.0,0.006500000000000001
2021-02-15,3734.2,3711.35,3742.53,3706.4,35290000.0,0.0104
2021-02-16,3726.4,3735.53,3740.56,3718.66,28610000.0,-0.0021
2021-02-17,3699.85,3720.26,3726.35,3696.12,36000000.0,-0.0070999999999999995
2021-02-18,3681.04,3700.99,3711.38,3672.8,31640000.0,-0.0051
2021-02-19,3713.46,3683.38,3718.99,3681.45,39010000.0,0.0088
2021-02-22,3699.85,3706.07,3707.42,3660.9,30540000.0,-0.0037
2021-02-23,3689.1,3698.24,3708.11,3643.33,39950000.0,-0.0029
2021-02-24,3705.99,3684.67,3712.66,3681.66,33990000.0,0.0046
2021-02-25,3685.28,3716.67,3728.65,3685.28,48970000.0,-0.005600000000000001
2021-02-26,3636.44,3665.89,3676.59,3622.24,46000000.0,-0.013300000000000001
2021-03-01,3706.62,3658.12,3711.52,3658.12,31520000.0,0.019299999999999998
2021-03-02,3707.72,3702.8,3728.47,3689.82,29650000.0,0.0003
2021-03-03,3712.78,3711.39,3742.5,3687.45,43730000.0,0.0014000000000000002
2021-03-04,3704.85,3702.37,3716.31,3680.83,37060000.0,-0.0021
2021-03-05,3669.54,3689.41,3714.26,3656.21,45460000.0,-0.0095
2021-03-08,3763.24,3679.35,3767.45,3679.35,47410000.0,0.0255
2021-03-09,3786.05,3759.26,3795.63,3754.62,43300000.0,0.0060999999999999995
2021-03-10,3819.92,3780.26,3822.66,3780.0,34470000.0,0.0089
2021-03-11,3845.64,3827.18,3846.51,3827.18,36670000.0,0.0067
2021-03-12,3833.36,3840.73,3840.73,3818.25,27640000.0,-0.0032
2021-03-15,3829.84,3840.85,3857.07,3818.2,32090000.000000004,-0.0009
2021-03-16,3850.96,3842.33,3856.78,3838.22,37120000.0,0.0055000000000000005
2021-03-17,3849.74,3846.58,3853.66,3838.43,33600000.0,-0.0003
2021-03-18,3867.54,3856.76,3874.91,3852.25,48270000.0,0.0046
2021-03-19,3837.02,3851.61,3861.65,3819.38,86400000.0,-0.0079
2021-03-22,3833.84,3828.66,3841.49,3811.8,26110000.0,-0.0008
2021-03-23,3827.02,3827.54,3842.37,3804.9,27890000.0,-0.0018
2021-03-24,3832.55,3820.78,3833.66,3803.84,27170000.0,0.0014000000000000002
2021-03-25,3832.57,3822.59,3832.57,3784.09,24350000.0,0.0
2021-03-26,3866.68,3841.46,3871.88,3841.46,24740000.0,0.0089
2021-03-29,3882.87,3871.82,3890.2,3867.25,22650000.0,0.0042
2021-03-30,3926.2,3885.11,3929.49,3885.11,28350000.0,0.011200000000000002
2021-03-31,3919.21,3923.92,3925.97,3910.9,29090000.0,-0.0018
2021-04-01,3945.96,3922.36,3948.99,3922.36,20590000.0,0.0068000000000000005
2021-04-06,3970.42,3950.18,3988.1,3950.18,31220000.0,0.0062
2021-04-07,3956.77,3965.86,3971.89,3952.12,22480000.0,-0.0034000000000000002
2021-04-08,3977.83,3961.0,3977.92,3961.0,28520000.0,0.0053
2021-04-09,3978.84,3978.84,3987.73,3970.41,21460000.0,0.0003
2021-04-12,3961.9,3978.54,3980.52,3961.9,19440000.0,-0.0043
2021-04-13,3966.99,3964.91,3980.57,3953.26,24470000.0,0.0013
2021-04-14,3976.28,3973.33,3982.08,3968.68,23440000.0,0.0023
2021-04-15,3993.43,3978.39,3997.69,3978.39,23970000.0,0.0043
2021-04-16,4032.99,3992.56,4037.61,3991.2,36670000.0,0.009899999999999999
2021-04-19,4019.91,4033.59,4040.88,4017.7,23390000.0,-0.0032
2021-04-20,3940.46,4014.01,4018.66,3935.83,33920000.0,-0.019799999999999998
2021-04-21,3976.41,3943.19,3985.31,3943.19,27400000.0,0.0091
2021-04-22,4014.8,3979.58,4017.19,3979.58,20990000.0,0.0097
2021-04-23,4013.34,4011.1,4016.82,3981.87,19470000.0,-0.0004
2021-04-26,4020.83,4013.07,4026.33,4004.53,25160000.0,0.0019
2021-04-27,4011.91,4017.92,4019.21,4001.24,27500000.0,-0.0022
2021-04-28,4015.03,4011.02,4026.74,4006.34,28230000.0,0.0008
2021-04-29,3996.9,4021.44,4033.87,3985.25,34480000.0,-0.0045000000000000005
2021-04-30,3974.74,3993.19,4004.84,3974.72,28080000.0,-0.0055000000000000005
2021-05-03,4000.25,3979.5,4009.73,3965.5,20820000.0,0.0064
2021-05-04,3924.8,4001.13,4018.14,3919.46,35160000.0,-0.0189
2021-05-05,4002.79,3927.29,4003.09,3927.29,30130000.0,0.0199
2021-05-06,3999.44,3997.7,4022.74,3974.82,34950000.0,-0.0008
2021-05-07,4034.25,3999.93,4034.25,3999.93,27530000.0,0.0087
2021-05-10,4023.35,4031.99,4035.66,4014.67,29530000.0,-0.0027
2021-05-11,3946.06,4020.49,4020.49,3917.64,34990000.0,-0.0192
2021-05-12,3947.43,3947.65,3964.8,3925.85,34880000.0,0.0003
2021-05-13,3952.45,3931.19,3963.61,3857.76,30960000.0,0.0013
2021-05-14,4017.44,3970.76,4017.44,3961.1,26880000.0,0.016399999999999998
2021-05-17,4006.84,4018.16,4032.11,3993.88,25370000.0,-0.0026
2021-05-18,4005.34,4014.68,4043.21,3996.75,28230000.0,-0.0004
2021-05-19,3936.74,3995.7,3995.7,3892.72,32610000.0,-0.0171
2021-05-20,3999.91,3948.63,3999.91,3936.79,25600000.0,0.016
2021-05-21,4025.78,4001.53,4032.97,3999.11,31690000.0,0.006500000000000001
