Date,Close,Open,High,Low,Volume,Change
2020-02-06,7504.79,7482.48,7533.57,7482.48,673950000.0,0.003
2020-02-07,7466.7,7504.79,7506.26,7441.14,705970000.0,-0.0051
2020-02-10,7446.88,7466.7,7466.7,7427.85,597280000.0,-0.0027
2020-02-11,7499.44,7446.88,7529.54,7446.88,697680000.0,0.0070999999999999995
2020-02-12,7534.37,7499.44,7547.65,7499.01,573040000.0,0.004699999999999999
2020-02-13,7452.03,7534.37,7534.37,7406.94,820270000.0,-0.0109
2020-02-14,7409.13,7452.03,7472.85,7403.69,629850000.0,-0.0058
2020-02-17,7433.25,7409.13,7449.95,7409.13,394570000.0,0.0033
2020-02-18,7382.01,7433.25,7433.25,7353.41,786110000.0,-0.0069
2020-02-19,7457.02,7382.01,7462.01,7382.01,602970000.0,0.0102
2020-02-20,7436.64,7457.02,7480.49,7436.64,779370000.0,-0.0027
2020-02-21,7403.92,7436.64,7436.7,7370.63,872320000.0,-0.0044
2020-02-24,7156.83,7403.92,7403.92,7114.45,1080000000.0,-0.0334
2020-02-25,7017.88,7156.83,7198.23,7004.94,976460000.0,-0.0194
2020-02-26,7042.47,7017.88,7044.66,6871.85,982160000.0,0.0034999999999999996
2020-02-27,6796.4,7042.47,7042.47,6729.99,1220000000.0,-0.0349
2020-02-28,6580.61,6796.4,6796.4,6460.08,1980000000.0,-0.0318
2020-03-02,6654.89,6580.61,6775.18,6496.01,1760000000.0,0.0113
2020-03-03,6718.2,6654.89,6846.28,6654.89,1280000000.0,0.0095
2020-03-04,6815.59,6718.2,6856.27,6700.23,1120000000.0,0.014499999999999999
2020-03-05,6705.43,6815.59,6834.12,6662.61,1150000000.0,-0.016200000000000003
2020-03-06,6462.55,6705.43,6705.43,6431.44,1380000000.0,-0.0362
2020-03-09,5965.77,6462.55,6462.55,5891.56,2100000000.0,-0.07690000000000001
2020-03-10,5960.23,5965.77,6231.06,5927.85,1730000000.0,-0.0009
2020-03-11,5876.52,5960.23,6088.5,5860.75,1510000000.0,-0.013999999999999999
2020-03-12,5237.48,5876.52,5876.52,5237.48,2210000000.0,-0.10869999999999999
2020-03-13,5366.11,5237.48,5696.48,5237.48,1940000000.0,0.0246
2020-03-16,5151.08,5366.11,5366.11,4898.79,2109999999.9999998,-0.0401
2020-03-17,5294.9,5151.08,5308.95,4978.84,1940000000.0,0.0279
2020-03-18,5080.58,5294.9,5294.9,5006.2,1840000000.0,-0.0405
2020-03-19,5151.61,5080.58,5181.04,4942.37,1960000000.0,0.013999999999999999
2020-03-20,5190.78,5151.61,5419.3,5151.61,2590000000.0,0.0076
2020-03-23,4993.89,5190.78,5194.83,4922.76,1630000000.0,-0.0379
2020-03-24,5446.01,4993.89,5446.01,4993.89,1580000000.0,0.09050000000000001
2020-03-25,5688.2,5446.01,5741.42,5400.47,1860000000.0,0.044500000000000005
2020-03-26,5815.73,5688.2,5815.73,5503.35,1540000000.0,0.022400000000000003
2020-03-27,5510.33,5815.73,5815.73,5407.06,1460000000.0,-0.0525
2020-03-30,5563.74,5510.33,5567.2,5351.84,1130000000.0,0.0097
2020-03-31,5671.96,5563.74,5702.66,5545.85,1600000000.0,0.0195
2020-04-01,5454.57,5671.96,5671.96,5414.72,1670000000.0,-0.0383
2020-04-02,5480.22,5454.57,5552.36,5395.07,1550000000.0,0.004699999999999999
2020-04-03,5415.5,5480.22,5486.29,5396.66,1180000000.0,-0.0118
2020-04-06,5582.39,5415.5,5590.58,5415.5,1210000000.0,0.0308
2020-04-07,5704.45,5582.39,5780.21,5582.39,1560000000.0,0.0219
2020-04-08,5677.73,5704.45,5704.45,5589.73,1100000000.0,-0.004699999999999999
2020-04-09,5842.66,5677.73,5842.66,5677.68,1280000000.0,0.028999999999999998
2020-04-14,5791.31,5842.66,5894.71,5778.98,1060000000.0,-0.0088
2020-04-15,5597.65,5791.31,5791.71,5576.35,1380000000.0,-0.0334
2020-04-16,5628.43,5597.65,5657.63,5577.78,1070000000.0000001,0.0055000000000000005
2020-04-17,5786.96,5628.43,5839.33,5628.43,1200000000.0,0.0282
2020-04-20,5812.83,5786.96,5823.93,5707.73,822610000.0,0.0045000000000000005
2020-04-21,5641.03,5812.83,5812.83,5641.03,888660000.0,-0.0296
2020-04-22,5770.63,5641.03,5777.06,5641.03,867000000.0,0.023
2020-04-23,5826.61,5770.63,5843.61,5735.93,882120000.0,0.0097
2020-04-24,5752.23,5826.61,5827.24,5728.8,807870000.0,-0.0128
2020-04-27,5846.79,5752.23,5855.61,5752.23,792250000.0,0.016399999999999998
2020-04-28,5958.5,5846.79,5977.76,5835.92,1200000000.0,0.0191
2020-04-29,6115.25,5958.5,6129.6,5950.83,1290000000.0,0.0263
2020-04-30,5901.21,6115.25,6151.58,5897.91,1930000000.0,-0.035
2020-05-01,5763.06,5901.21,5901.21,5746.06,781330000.0,-0.023399999999999997
2020-05-04,5753.78,5763.06,5792.85,5702.03,1040000000.0,-0.0016
2020-05-05,5849.42,5753.78,5869.45,5753.78,968600000.0,0.0166
2020-05-06,5853.76,5849.42,5897.44,5839.57,973100000.0,0.0007000000000000001
2020-05-07,5935.98,5853.76,5941.86,5853.6,965870000.0,0.013999999999999999
2020-05-11,5939.73,5935.98,5999.13,5898.32,1040000000.0,0.0006
2020-05-12,5994.77,5939.73,6012.98,5911.37,939770000.0,0.009300000000000001
2020-05-13,5904.05,5994.77,5994.77,5893.35,1060000000.0,-0.0151
2020-05-14,5741.54,5904.05,5904.05,5661.14,1150000000.0,-0.0275
2020-05-15,5799.77,5741.54,5837.88,5741.54,927430000.0,0.0101
2020-05-18,6048.59,5799.77,6058.17,5799.61,930320000.0,0.0429
2020-05-19,6002.23,6048.59,6111.96,5965.1,1000000000.0,-0.0077
2020-05-20,6067.16,6002.23,6074.46,5961.56,925380000.0,0.0108
2020-05-21,6015.25,6067.16,6093.74,6004.1,1010000000.0,-0.0086
2020-05-22,5993.28,6015.25,6015.25,5888.58,985500000.0,-0.0037
2020-05-26,6067.76,5993.28,6130.12,5993.28,1250000000.0,0.0124
2020-05-27,6144.25,6067.76,6167.96,6067.76,1540000000.0,0.0126
2020-05-28,6218.79,6144.25,6234.04,6144.25,1210000000.0,0.0121
2020-05-29,6076.6,6218.79,6218.79,6060.16,2250000000.0,-0.0229
2020-06-01,6166.42,6076.6,6179.34,6076.6,739930000.0,0.0148
2020-06-02,6220.14,6166.42,6238.25,6165.05,1190000000.0,0.0087
2020-06-03,6382.41,6220.14,6394.7,6220.14,1230000000.0,0.026099999999999998
2020-06-04,6341.44,6382.41,6402.57,6314.59,1040000000.0,-0.0064
2020-06-05,6484.3,6341.44,6489.99,6341.44,1400000000.0,0.0225
2020-06-08,6472.59,6484.3,6511.84,6423.06,1300000000.0,-0.0018
2020-06-09,6335.72,6472.59,6475.01,6325.07,1290000000.0,-0.021099999999999997
2020-06-10,6329.13,6335.72,6387.35,6293.83,1120000000.0,-0.001
2020-06-11,6076.7,6329.13,6329.13,6076.7,1120000000.0,-0.039900000000000005
2020-06-12,6105.18,6076.7,6184.29,5993.2,1060000000.0,0.004699999999999999
2020-06-15,6064.7,6105.18,6105.18,5952.44,835340000.0,-0.0066
2020-06-16,6242.79,6064.7,6299.02,6064.7,1030000000.0,0.0294
2020-06-17,6253.25,6242.79,6309.74,6233.24,863310000.0,0.0017000000000000001
2020-06-18,6224.07,6253.25,6284.96,6184.88,782890000.0,-0.004699999999999999
2020-06-19,6292.6,6224.07,6319.81,6224.07,1680000000.0,0.011000000000000001
2020-06-22,6244.62,6292.6,6309.04,6225.53,793210000.0,-0.0076
2020-06-23,6320.12,6244.62,6342.19,6244.62,685330000.0,0.0121
2020-06-24,6123.69,6320.12,6320.12,6123.69,768660000.0,-0.0311
2020-06-25,6147.14,6123.69,6162.44,6029.25,770240000.0,0.0038
2020-06-26,6159.3,6147.14,6262.13,6147.14,698910000.0,0.002
2020-06-29,6225.77,6159.3,6251.96,6122.95,720430000.0,0.0108
2020-06-30,6169.74,6225.77,6237.51,6146.98,827280000.0,-0.009000000000000001
2020-07-01,6157.96,6169.74,6201.95,6084.48,724500000.0,-0.0019
2020-07-02,6240.36,6157.96,6258.6,6157.96,806190000.0,0.0134
2020-07-03,6157.3,6240.36,6262.71,6137.09,504570000.0,-0.013300000000000001
2020-07-06,6285.94,6157.3,6304.19,6157.3,696670000.0,0.0209
2020-07-07,6189.9,6285.94,6285.94,6179.97,600360000.0,-0.015300000000000001
2020-07-08,6156.16,6189.9,6208.43,6144.52,625800000.0,-0.0055000000000000005
2020-07-09,6049.62,6156.16,6176.84,6040.26,670970000.0,-0.0173
2020-07-10,6095.41,6049.62,6108.2,6003.19,684870000.0,0.0076
2020-07-13,6176.19,6095.41,6187.33,6095.41,603070000.0,0.013300000000000001
2020-07-14,6179.75,6176.19,6179.75,6093.23,717550000.0,0.0006
2020-07-15,6292.65,6179.75,6323.55,6179.75,747300000.0,0.0183
2020-07-16,6250.69,6292.65,6296.78,6227.33,521659999.99999994,-0.0067
2020-07-17,6290.3,6250.69,6293.68,6230.01,687100000.0,0.0063
2020-07-20,6261.52,6290.3,6297.64,6222.15,494260000.0,-0.0046
2020-07-21,6269.73,6261.52,6315.68,6253.9,753530000.0,0.0013
2020-07-22,6207.1,6269.73,6270.96,6197.45,745240000.0,-0.01
2020-07-23,6211.44,6207.1,6273.63,6202.9,605740000.0,0.0007000000000000001
2020-07-24,6123.82,6211.44,6211.44,6099.06,679820000.0,-0.0141
2020-07-27,6104.88,6123.82,6127.62,6086.64,704380000.0,-0.0031
2020-07-28,6129.26,6104.88,6149.86,6083.65,612570000.0,0.004
2020-07-29,6131.46,6129.26,6155.06,6116.72,718090000.0,0.0004
2020-07-30,5989.99,6131.46,6145.83,5924.7,1230000000.0,-0.0231
2020-07-31,5897.76,5989.99,6046.33,5897.76,1010000000.0,-0.0154
2020-08-03,6032.85,5897.76,6038.76,5857.06,948540000.0,0.0229
2020-08-04,6036.0,6032.85,6056.47,5986.77,766670000.0,0.0005
2020-08-05,6104.72,6036.0,6111.5,6036.0,715560000.0,0.011399999999999999
2020-08-06,6026.94,6104.72,6104.72,5980.44,629090000.0,-0.0127
2020-08-07,6032.18,6026.94,6046.02,5996.73,540970000.0,0.0009
2020-08-10,6050.59,6032.18,6099.48,6028.49,558060000.0,0.0031
2020-08-11,6154.34,6050.59,6206.0,6050.59,758790000.0,0.0171
2020-08-12,6280.12,6154.34,6297.2,6151.64,680850000.0,0.0204
2020-08-13,6185.62,6280.12,6280.12,6185.62,515770000.0,-0.015
2020-08-14,6090.04,6185.62,6185.62,6036.13,513440000.00000006,-0.0155
2020-08-17,6127.44,6090.04,6140.19,6061.46,499810000.0,0.0060999999999999995
2020-08-18,6076.62,6127.44,6162.66,6062.58,502240000.0,-0.0083
2020-08-19,6111.98,6076.62,6114.83,6045.0,425040000.0,0.0058
2020-08-20,6013.34,6111.98,6111.98,6009.61,505170000.0,-0.0161
2020-08-21,6001.89,6013.34,6036.51,5948.8,545210000.0,-0.0019
2020-08-24,6104.73,6001.89,6119.8,6001.89,452720000.0,0.0171
2020-08-25,6037.01,6104.73,6173.48,6032.1,538990000.0,-0.0111
2020-08-26,6045.6,6037.01,6050.81,5992.22,405660000.0,0.0014000000000000002
2020-08-27,5999.99,6045.6,6062.52,5999.99,496430000.0,-0.0075
2020-08-28,5963.57,5999.99,6033.04,5962.46,917310000.0,-0.0060999999999999995
2020-09-01,5862.05,5963.57,5972.52,5824.04,1040000000.0,-0.017
2020-09-02,5940.95,5862.05,5974.7,5862.05,670600000.0,0.013500000000000002
2020-09-03,5850.86,5940.95,5996.24,5838.02,698950000.0,-0.0152
2020-09-04,5799.08,5850.86,5904.16,5778.4,672210000.0,-0.0088
2020-09-07,5937.4,5799.08,5946.93,5798.47,542560000.0,0.0239
2020-09-08,5930.3,5937.4,5985.26,5868.87,740820000.0,-0.0012
2020-09-09,6012.84,5930.3,6031.25,5923.43,670410000.0,0.0139
2020-09-10,6003.32,6012.84,6028.76,5950.62,602950000.0,-0.0016
2020-09-11,6032.09,6003.32,6057.69,5992.93,532210000.00000006,0.0048
2020-09-14,6026.25,6032.09,6080.02,6011.83,599030000.0,-0.001
2020-09-15,6105.54,6026.25,6123.69,6026.17,682660000.0,0.0132
2020-09-16,6078.48,6105.54,6119.24,6057.63,712220000.0,-0.0044
2020-09-17,6049.92,6078.48,6078.48,5998.69,614990000.0,-0.004699999999999999
2020-09-18,6007.05,6049.92,6055.24,6006.28,1610000000.0,-0.0070999999999999995
2020-09-21,5804.29,6007.05,6007.05,5779.24,989720000.0,-0.0338
2020-09-22,5829.46,5804.29,5871.28,5794.54,793990000.0,0.0043
2020-09-23,5899.26,5829.46,5974.88,5829.46,745610000.0,0.012
2020-09-24,5822.78,5899.26,5899.26,5805.28,707130000.0,-0.013000000000000001
2020-09-25,5842.67,5822.78,5843.72,5771.49,742750000.0,0.0034000000000000002
2020-09-28,5927.93,5842.67,5954.42,5842.67,915070000.0,0.0146
2020-09-29,5897.5,5927.93,5927.93,5862.93,677620000.0,-0.0051
2020-09-30,5866.1,5897.5,5931.37,5854.46,831980000.0,-0.0053
2020-10-01,5879.45,5866.1,5925.77,5849.82,729250000.0,0.0023
2020-10-02,5902.12,5879.45,5902.12,5809.61,701240000.0,0.0039000000000000003
2020-10-05,5942.94,5902.12,5974.22,5902.12,637080000.0,0.0069
2020-10-06,5949.94,5942.94,5971.48,5903.4,911380000.0,0.0012
2020-10-07,5946.25,5949.94,5977.15,5929.16,761630000.0,-0.0006
2020-10-08,5978.03,5946.25,6004.15,5929.41,741670000.0,0.0053
2020-10-09,6016.65,5978.03,6040.47,5978.03,676780000.0,0.006500000000000001
2020-10-12,6001.38,6016.65,6037.08,5995.11,600960000.0,-0.0025
2020-10-13,5969.71,6001.38,6008.04,5949.97,786880000.0,-0.0053
2020-10-14,5935.06,5969.71,6009.81,5926.49,612910000.0,-0.0058
2020-10-15,5832.52,5935.06,5935.06,5786.2,665020000.0,-0.0173
2020-10-16,5919.58,5832.52,5933.81,5832.52,669810000.0,0.0149
2020-10-19,5884.65,5919.58,5959.67,5871.95,522720000.0,-0.0059
2020-10-20,5889.22,5884.65,5915.47,5861.81,576520000.0,0.0008
2020-10-21,5776.5,5889.22,5903.38,5769.62,632350000.0,-0.0191
2020-10-22,5785.65,5776.5,5796.44,5716.4,664920000.0,0.0016
2020-10-23,5860.28,5785.65,5885.38,5781.78,852800000.0,0.0129
2020-10-26,5792.01,5860.28,5868.36,5782.37,870050000.0,-0.0116
2020-10-27,5728.99,5792.01,5806.23,5728.18,756730000.0,-0.0109
2020-10-28,5582.8,5728.99,5728.99,5525.52,1110000000.0,-0.0255
2020-10-29,5581.75,5582.8,5616.58,5534.66,964960000.0,-0.0002
2020-10-30,5577.27,5581.75,5593.4,5534.08,823610000.0,-0.0008
2020-11-02,5654.97,5577.27,5665.3,5554.73,755070000.0,0.0139
2020-11-03,5786.77,5654.97,5787.61,5654.97,803790000.0,0.0233
2020-11-04,5883.26,5786.77,5885.67,5711.21,781520000.0,0.0167
2020-11-05,5906.18,5883.26,5933.05,5881.87,900000000.0,0.0039000000000000003
2020-11-06,5910.02,5906.18,5950.22,5858.48,848480000.0,0.0007000000000000001
2020-11-09,6186.29,5910.02,6258.31,5910.02,2069999999.9999998,0.0467
2020-11-10,6296.85,6186.29,6307.0,6180.47,1710000000.0,0.0179
2020-11-11,6382.1,6296.85,6397.28,6293.21,1280000000.0,0.013500000000000002
2020-11-12,6338.94,6382.1,6382.1,6295.79,1010000000.0,-0.0068000000000000005
2020-11-13,6316.39,6338.94,6338.97,6280.4,960710000.0,-0.0036
2020-11-16,6421.29,6316.39,6463.51,6316.39,1290000000.0,0.0166
2020-11-17,6365.33,6421.29,6424.53,6308.99,1230000000.0,-0.0087
2020-11-18,6385.24,6365.33,6395.91,6326.74,979740000.0,0.0031
2020-11-19,6334.35,6385.24,6385.24,6314.26,919870000.0,-0.008
2020-11-20,6351.45,6334.35,6386.7,6324.6,821110000.0,0.0027
2020-11-23,6333.84,6351.45,6392.08,6325.24,943540000.0,-0.0028000000000000004
2020-11-24,6432.17,6333.84,6432.42,6333.72,1300000000.0,0.0155
2020-11-25,6391.09,6432.17,6468.73,6375.25,1130000000.0,-0.0064
2020-11-26,6362.93,6391.09,6412.65,6349.53,735750000.0,-0.0044
2020-11-27,6367.58,6362.93,6375.91,6302.22,1440000000.0,0.0007000000000000001
2020-11-30,6266.19,6367.58,6404.02,6266.19,1360000000.0,-0.0159
2020-12-01,6384.73,6266.19,6400.24,6263.6,839850000.0,0.0189
2020-12-02,6463.39,6384.73,6468.64,6367.51,936840000.0,0.0123
2020-12-03,6490.27,6463.39,6491.49,6430.27,943210000.0,0.0042
2020-12-04,6550.23,6490.27,6559.18,6489.75,1070000000.0000001,0.0092
2020-12-07,6555.39,6550.23,6601.11,6519.82,1050000000.0,0.0008
2020-12-08,6558.82,6555.39,6567.59,6518.37,757850000.0,0.0005
2020-12-09,6564.29,6558.82,6623.03,6558.82,769120000.0,0.0008
2020-12-10,6599.76,6564.29,6640.74,6561.11,1110000000.0,0.0054
2020-12-11,6546.75,6599.76,6607.44,6520.54,1070000000.0000001,-0.008
2020-12-14,6531.83,6546.75,6583.7,6524.7,870270000.0,-0.0023
2020-12-15,6513.32,6531.83,6558.24,6484.04,737400000.0,-0.0028000000000000004
2020-12-16,6570.91,6513.32,6598.42,6513.32,860330000.0,0.0088
2020-12-17,6551.06,6570.91,6601.63,6551.06,725530000.0,-0.003
2020-12-18,6529.18,6551.06,6604.54,6518.25,1200000000.0,-0.0033
2020-12-21,6416.32,6529.18,6529.18,6315.34,1110000000.0,-0.0173
2020-12-22,6453.16,6416.32,6457.47,6382.61,613670000.0,0.005699999999999999
2020-12-23,6495.75,6453.16,6497.28,6431.21,781640000.0,0.0066
2020-12-24,6502.11,6495.75,6530.28,6479.59,477470000.0,0.001
2020-12-29,6602.65,6502.11,6676.6,6502.11,823980000.0,0.0155
2020-12-30,6555.82,6602.65,6622.98,6552.46,425490000.0,-0.0070999999999999995
2020-12-31,6460.52,6555.82,6555.82,6439.41,316940000.0,-0.014499999999999999
2021-01-04,6571.88,6460.52,6662.66,6460.52,957240000.0,0.0172
2021-01-05,6612.25,6571.88,6622.77,6544.25,718950000.0,0.0060999999999999995
2021-01-06,6841.86,6612.25,6859.14,6611.87,1250000000.0,0.0347
2021-01-07,6856.96,6841.86,6903.61,6795.11,939650000.0,0.0022
2021-01-08,6873.26,6856.96,6886.34,6836.08,850780000.0,0.0024
2021-01-11,6798.48,6873.26,6873.26,6768.72,707800000.0,-0.0109
2021-01-12,6754.11,6798.48,6816.65,6738.21,648160000.0,-0.006500000000000001
2021-01-13,6745.52,6754.11,6772.57,6736.01,619310000.0,-0.0013
2021-01-14,6801.96,6745.52,6801.96,6736.78,674890000.0,0.0084
2021-01-15,6735.71,6801.96,6802.05,6676.55,740670000.0,-0.0097
2021-01-18,6720.65,6735.71,6741.47,6709.33,359830000.0,-0.0022
2021-01-19,6712.95,6720.65,6770.66,6697.67,618150000.0,-0.0011
2021-01-20,6740.39,6712.95,6751.81,6697.46,687500000.0,0.0040999999999999995
2021-01-21,6715.42,6740.39,6776.92,6715.42,612550000.0,-0.0037
2021-01-22,6695.07,6715.42,6715.66,6651.71,693960000.0,-0.003
2021-01-25,6638.85,6695.07,6714.61,6610.26,761260000.0,-0.0084
2021-01-26,6654.01,6638.85,6702.35,6636.34,683490000.0,0.0023
2021-01-27,6567.37,6654.01,6661.31,6505.84,982450000.0,-0.013000000000000001
2021-01-28,6526.15,6567.37,6567.37,6439.55,865830000.0,-0.0063
2021-01-29,6407.46,6526.15,6526.15,6397.24,870670000.0,-0.0182
2021-02-01,6466.42,6407.46,6495.56,6407.46,746040000.0,0.0092
2021-02-02,6516.65,6466.42,6523.51,6466.42,719050000.0,0.0078000000000000005
2021-02-03,6507.82,6516.65,6573.1,6489.51,717520000.0,-0.0014000000000000002
2021-02-04,6503.72,6507.82,6553.37,6478.15,989920000.0,-0.0006
2021-02-05,6489.33,6503.72,6518.65,6457.6,984400000.0,-0.0022
2021-02-08,6523.53,6489.33,6567.7,6489.33,776320000.0,0.0053
2021-02-09,6531.56,6523.53,6540.97,6501.02,544650000.0,0.0012
2021-02-10,6524.36,6531.56,6577.0,6481.02,782040000.0,-0.0011
2021-02-11,6528.72,6524.36,6554.15,6514.92,673190000.0,0.0007000000000000001
2021-02-12,6589.79,6528.72,6589.79,6485.13,490540000.0,0.009399999999999999
2021-02-15,6756.11,6589.79,6775.37,6589.79,817310000.0,0.0252
2021-02-16,6748.86,6756.11,6799.92,6736.85,817270000.0,-0.0011
2021-02-17,6710.9,6748.86,6760.29,6701.59,755360000.0,-0.005600000000000001
2021-02-18,6617.15,6710.9,6721.76,6591.43,846710000.0,-0.013999999999999999
2021-02-19,6624.02,6617.15,6646.16,6600.59,963920000.0,0.001
2021-02-22,6612.24,6624.02,6624.71,6545.93,846350000.0,-0.0018
2021-02-23,6625.94,6612.24,6675.42,6555.88,1150000000.0,0.0021
2021-02-24,6658.97,6625.94,6669.86,6572.28,1140000000.0,0.005
2021-02-25,6651.96,6658.97,6702.88,6644.68,852470000.0,-0.0011
2021-02-26,6483.43,6651.96,6651.96,6465.57,1280000000.0,-0.0253
2021-03-01,6588.53,6483.43,6612.74,6483.43,708300000.0,0.016200000000000003
2021-03-02,6613.75,6588.53,6660.82,6560.91,682610000.0,0.0038
2021-03-03,6675.47,6613.75,6705.3,6613.75,937330000.0,0.009300000000000001
2021-03-04,6650.88,6675.47,6675.47,6581.19,938810000.0,-0.0037
2021-03-05,6630.52,6650.88,6710.8,6560.79,1030000000.0,-0.0031
2021-03-08,6719.13,6630.52,6726.4,6612.74,972760000.0,0.0134
2021-03-09,6730.34,6719.13,6786.8,6689.9,952950000.0,0.0017000000000000001
2021-03-10,6725.6,6730.34,6740.77,6677.02,725800000.0,-0.0007000000000000001
2021-03-11,6736.96,6725.6,6755.32,6699.34,714710000.0,0.0017000000000000001
2021-03-12,6761.47,6736.96,6766.44,6709.0,706130000.0,0.0036
2021-03-15,6749.7,6761.47,6804.91,6723.67,670770000.0,-0.0017000000000000001
2021-03-16,6803.61,6749.7,6812.78,6749.64,849480000.0,0.008
2021-03-17,6762.67,6803.61,6805.73,6753.82,834820000.0,-0.006
2021-03-18,6779.68,6762.67,6791.76,6740.53,825200000.0,0.0025
2021-03-19,6708.71,6779.68,6779.68,6664.56,1820000000.0,-0.0105
2021-03-22,6726.1,6708.71,6732.67,6650.96,752390000.0,0.0026
2021-03-23,6699.19,6726.1,6726.1,6664.76,860300000.0,-0.004
2021-03-24,6712.89,6699.19,6722.61,6649.37,928130000.0,0.002
2021-03-25,6674.83,6712.89,6729.92,6618.61,768540000.0,-0.005699999999999999
2021-03-26,6740.59,6674.83,6742.14,6674.83,742300000.0,0.009899999999999999
2021-03-29,6736.17,6740.59,6758.78,6705.42,624490000.0,-0.0007000000000000001
2021-03-30,6772.12,6736.17,6792.23,6729.46,664390000.0,0.0053
2021-03-31,6713.63,6772.12,6775.67,6713.63,854820000.0,-0.0086
2021-04-01,6737.3,6713.63,6766.52,6713.63,592330000.0,0.0034999999999999996
2021-04-06,6823.55,6737.3,6843.73,6737.3,773870000.0,0.0128
2021-04-07,6885.32,6823.55,6898.38,6823.55,708270000.0,0.0091
2021-04-08,6942.22,6885.32,6942.22,6884.79,788610000.0,0.0083
2021-04-09,6915.75,6942.22,6949.56,6906.37,615050000.0,-0.0038
2021-04-12,6889.12,6915.75,6916.08,6853.75,639360000.0,-0.0039000000000000003
2021-04-13,6890.49,6889.12,6895.13,6859.72,572410000.0,0.0002
2021-04-14,6939.58,6890.49,6942.33,6880.67,596770000.0,0.0070999999999999995
2021-04-15,6983.5,6939.58,6994.9,6939.26,651280000.0,0.0063
2021-04-16,7019.53,6983.5,7037.65,6983.5,742510000.0,0.0052
2021-04-19,7000.08,7019.53,7040.26,6979.23,529710000.00000006,-0.0028000000000000004
2021-04-20,6859.87,7000.08,7001.27,6857.07,825250000.0,-0.02
2021-04-21,6895.29,6859.87,6914.88,6859.61,659740000.0,0.0052
2021-04-22,6938.24,6895.29,6941.11,6889.32,647000000.0,0.0062
2021-04-23,6938.56,6938.24,6938.56,6891.75,535289999.99999994,0.0
2021-04-26,6963.12,6938.56,6971.52,6913.39,511630000.0,0.0034999999999999996
2021-04-27,6944.97,6963.12,6975.07,6929.77,657410000.0,-0.0026
2021-04-28,6963.67,6944.97,6986.7,6944.06,990230000.0,0.0027
2021-04-29,6961.48,6963.67,7019.76,6953.87,657930000.0,-0.0003
2021-04-30,6969.81,6961.48,7009.47,6946.04,831630000.0,0.0012
2021-05-04,6923.17,6969.81,7034.26,6912.28,911980000.0,-0.0067
2021-05-05,7039.3,6923.17,7047.75,6923.17,734980000.0,0.0168
2021-05-06,7076.17,7039.3,7076.17,7026.75,764400000.0,0.0052
2021-05-07,7129.71,7076.17,7143.46,7076.17,624300000.0,0.0076
2021-05-10,7123.68,7129.71,7164.18,7104.4,742070000.0,-0.0008
2021-05-11,6947.99,7123.68,7123.68,6912.36,931230000.0,-0.024700000000000003
2021-05-12,7004.63,6947.99,7028.1,6945.33,743550000.0,0.008199999999999999
2021-05-13,6963.33,7004.63,7004.63,6823.6,660810000.0,-0.0059
2021-05-14,7043.61,6963.33,7048.67,6963.33,845950000.0,0.0115
2021-05-17,7032.85,7043.61,7066.76,6989.11,582730000.0,-0.0015
2021-05-18,7034.24,7032.85,7102.57,7030.37,736330000.0,0.0002
2021-05-19,6950.2,7034.24,7034.24,6897.06,729250000.0,-0.011899999999999999
2021-05-20,7019.79,6950.2,7019.79,6926.85,626000000.0,0.01
2021-05-21,7018.05,7019.79,7028.17,6973.31,803610000.0,-0.0002
2021-05-24,7051.59,7018.05,7054.63,7013.51,422930000.0,0.0048
2021-05-25,7029.79,7051.59,7067.6,7029.79,619370000.0,-0.0031
2021-05-26,7026.93,7029.79,7050.88,6998.19,619320000.0,-0.0004
2021-05-27,7019.67,7026.93,7044.01,7008.53,1420000000.0,-0.001
2021-05-28,7022.61,7019.67,7054.91,7019.58,786610000.0,0.0004
2021-06-01,7080.46,7022.61,7118.03,7022.61,726700000.0,0.008199999999999999
2021-06-02,7108.0,7080.46,7122.54,7074.06,570340000.0,0.0039000000000000003
2021-06-03,7064.35,7108.0,7108.04,7013.85,617180000.0,-0.0060999999999999995
2021-06-04,7069.04,7064.35,7071.81,7039.74,425220000.0,0.0007000000000000001
2021-06-07,7077.22,7069.04,7098.31,7042.19,963100000.0,0.0012
2021-06-08,7095.09,7077.22,7120.73,7074.94,549990000.0,0.0025
2021-06-09,7081.01,7095.09,7095.72,7046.02,575130000.0,-0.002
2021-06-10,7088.18,7081.01,7117.74,7080.02,574890000.0,0.001
2021-06-11,7134.06,7088.18,7140.7,7088.18,509040000.0,0.006500000000000001
2021-06-14,7146.68,7134.06,7188.26,7131.79,551240000.0,0.0018
2021-06-15,7172.48,7146.68,7189.63,7142.71,778540000.0,0.0036
2021-06-16,7184.95,7172.48,7217.54,7169.21,722080000.0,0.0017000000000000001
2021-06-17,7153.43,7184.95,7184.95,7132.96,724680000.0,-0.0044
2021-06-18,7017.47,7153.43,7154.63,7008.74,1560000000.0,-0.019
2021-06-21,7062.29,7017.47,7065.05,6948.63,820500000.0,0.0064
2021-06-22,7090.01,7062.29,7098.67,7061.13,522520000.0,0.0039000000000000003
2021-06-23,7074.06,7090.01,7129.4,7074.06,567370000.0,-0.0022
2021-06-24,7109.97,7074.06,7119.41,7070.9,726330000.0,0.0051
2021-06-25,7136.07,7109.97,7139.08,7109.79,609040000.0,0.0037
