,Date,Close,Open,High,Low,Volume,Change,date,open,close,high,low,volume,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio,mbb,stddev,ubb,lbb,perb,bw,MACD_short,MACD_long,MACD,MACD_signal,MACD_ratio,U,D,RSI,Stochastic,slow_k,slow_d,perb_ma5,perb_ma10,perb_ma20,perb_ma60,perb_ma120,bw_ma5,bw_ma10,bw_ma20,bw_ma60,bw_ma120,MACD_ratio_ma5,MACD_ratio_ma10,MACD_ratio_ma20,MACD_ratio_ma60,MACD_ratio_ma120,RSI_ma5,RSI_ma10,RSI_ma20,RSI_ma60,RSI_ma120,slow_k_ma5,slow_k_ma10,slow_k_ma20,slow_k_ma60,slow_k_ma120,slow_d_ma5,slow_d_ma10,slow_d_ma20,slow_d_ma60,slow_d_ma120
1927,2019-08-29,1939.83,1950.91,1954.81,1934.24,42130000.0,-0.0051,2019-08-29,1950.91,1939.83,1954.81,1934.24,42130000.0,1940.632,45152000.0,-0.0004132674304041851,-0.06692948263642806,1948.225,45192000.0,-0.004309050546009821,-0.06775535493007612,1952.1945,52328000.0,-0.006333641448124218,-0.19488610304234827,2034.9451666666666,47970333.333333336,-0.046740899079098876,-0.12174885866959445,2071.92475,51687583.333333336,-0.06375460788332211,-0.1849106248921808,0.0005487629754237084,0.007722326183222251,-0.002881695818705721,-0.0051337545644770805,0.13039978535014757,1952.1945,26.566087102659754,2005.3266742053195,1899.0623257946806,0.3836439484650127,0.05443327927142445,1946.4099999999999,1977.6392307692306,-31.229230769230753,-52.15831196581199,0.010582861055219144,0.0,10.009999999999991,0.5383141762452107,0.373134328358208,0.373134328358208,0.4016894693200659,0.3572372677334029,0.35134728886809463,0.18829179363477627,0.45963157211081695,0.4330702955277171,0.07586691768249258,0.09916644811981587,0.09777266546611965,0.06418116181580305,0.0674984005839233,0.006935827992509995,-0.00036480261823895743,-0.003849192558478036,0.0003830629431235718,-0.0007990095277410325,0.4712027639162855,0.3828688189570273,0.29731369048494105,0.48345980866479904,0.4584314192186126,0.3702061966684131,0.3464117254921409,0.2272369949254831,0.4876392372109295,0.4529190245165603,0.36829922667652737,0.3193157254557729,0.21327150511763535,0.4941418548919227,0.4496721002816087
1928,2019-08-30,1976.51,1959.47,1980.94,1959.08,69180000.0,0.0189,2019-08-30,1959.47,1976.51,1980.94,1959.08,69180000.0,1945.172,51690000.0,0.016110657566528803,0.3383633197910621,1952.0039999999997,47348000.0,0.012554277552710096,0.4610965616287911,1949.6105,53482000.0,0.01379737132109208,0.29351931490968924,2033.8775,48285166.666666664,-0.028205976023629772,0.4327381424937266,2071.0243333333333,51879833.333333336,-0.045636515135103015,0.3334661188194513,0.010124598547295433,0.002241324354544153,-0.008818574153432093,0.018908873457983467,0.6420602895798718,1949.6105,20.636922831325595,1990.8843456626512,1908.3366543373488,0.8258661698241196,0.042340606662357616,1950.340833333333,1973.548846153846,-23.208012820512977,-47.53777777777782,0.012327926417772708,36.680000000000064,-0.0,0.57744714958421,0.9319612962678535,0.9319612962678535,0.6112860208123356,0.44491937973542717,0.40968340557648286,0.2268328916343935,0.4623083078492995,0.43994469506998385,0.06512795237786599,0.0899688346976398,0.09773759102752906,0.06420695286949357,0.0673201317100898,0.009010859717725025,0.002098842215766838,-0.0032301485822071527,0.0004304541438387188,-0.0006170696142709924,0.5137957456090154,0.4197989024292282,0.30835245207174244,0.4835141046193251,0.46115481724690377,0.4585708425097552,0.42423330694492645,0.26867672920290175,0.49037768228167006,0.4601707241879218,0.40133208645720553,0.3662020052669134,0.2367030752035033,0.49108367460765945,0.45429977349490863
1929,2019-09-02,1976.18,1970.92,1981.37,1967.06,35660000.0,-0.0002,2019-09-02,1970.92,1976.18,1981.37,1967.06,35660000.0,1955.538,50600000.0,0.010555662942883265,-0.29525691699604745,1955.0279999999998,46673000.0,0.010819282383679555,-0.23596083388682965,1948.02,52071000.0,0.014455703740208048,-0.31516583126884445,2032.7806666666665,48062000.0,-0.027843961522656398,-0.2580416961424826,2069.9508333333333,51801416.666666664,-0.045300995474530155,-0.3116018384310596,-0.0028282174135217724,0.0026262789826836763,-0.004614964223906789,-0.0001669609564332724,-0.48453310205261635,1948.02,16.762972352896483,1981.5459447057929,1914.494055294207,0.9199732512702972,0.03442053439471143,1952.9116666666666,1969.430769230769,-16.519102564102468,-42.089480056980065,0.012983638669799505,0.0,0.32999999999992724,0.5660329011428278,0.9208117180347906,0.9208117180347906,0.7419691142202846,0.5802126391455383,0.47256329950380066,0.27527375273242893,0.4658972483682257,0.4461393708368673,0.05491807775341562,0.08026670047942278,0.09699366993400399,0.06413823638730498,0.06705168411695812,0.010639389334609442,0.004449284446179099,-0.0025441207263795823,0.0004683015793624806,-0.0004272040591822523,0.5493098540952052,0.44964640267343,0.32080592958961685,0.4823566679687217,0.4629572441890435,0.6115682844525683,0.4943848954723773,0.31031022741722647,0.4926416479607514,0.46595263468007303,0.4801151078769125,0.42167664263648225,0.268741317181871,0.4902195224844509,0.459680794461519
1930,2019-09-03,1968.82,1971.89,1979.91,1962.71,42850000.0,-0.0037,2019-09-03,1971.89,1968.82,1979.91,1962.71,42850000.0,1962.236,45418000.0,0.003355355828758535,-0.05654145933330398,1954.998,46113000.0,0.0070700839591651184,-0.0707609567800837,1948.1515,50440500.0,0.01060928783002759,-0.15048423389934676,2031.0731666666666,48039333.333333336,-0.030650381132667204,-0.10802259259773246,2068.93925,51792500.0,-0.04839158520483382,-0.1726601341893131,-0.002170854881640318,0.005632815595128121,-0.0031033817210308207,-0.0037243570929774246,0.20162647223780145,1948.1515,16.922568013058896,1981.9966360261178,1914.306363973882,0.805339295786112,0.034745897355639814,1955.4199999999998,1965.2365384615384,-9.816538461538585,-36.010883190883256,0.013328850861815645,0.0,7.360000000000127,0.6088082901554404,0.8085138846505956,0.8085138846505956,0.8870956329844137,0.6760020450369694,0.513340696837333,0.32568648389904836,0.46152296428087947,0.4518370734041506,0.046199684082233454,0.07123104647965298,0.09549341202067056,0.06406376090497448,0.06674610922790859,0.011757864468042025,0.0066028258867435515,-0.001777389774979048,0.0004917367625410157,-0.00023458799483621115,0.5720108398275989,0.47920357895471966,0.33999302635929896,0.481002943283862,0.46633768955481497,0.7126367330244786,0.5360544980960993,0.3493774491613905,0.4895281605507329,0.47167783889691167,0.5942586199956009,0.484890900171135,0.3094548019271735,0.49084916359771874,0.4659337325883028
1931,2019-09-04,1995.43,1966.24,1995.43,1965.61,48730000.0,0.0135,2019-09-04,1966.24,1995.43,1995.43,1965.61,48730000.0,1971.354,47710000.0,0.01221292573530681,0.02137916579333473,1957.4399999999998,46949000.0,0.019408002288703735,0.03793478029350998,1951.077,48660000.0,0.022732572830288126,0.0014385532264693795,2029.6778333333334,48108166.666666664,-0.016873531735373117,0.012925733330099932,2068.1159166666666,51606333.333333336,-0.03514595873514661,-0.05573605306842188,-0.0013104295974238006,0.0,-0.014944147376755968,0.013515709917615693,0.13722287047841306,1951.077,19.7071077479219,1990.4912154958438,1911.6627845041562,1.0626523253352216,0.04040252178242457,1959.5441666666666,1963.3415384615384,-3.7973717948718786,-29.726559829059926,0.013206661972071343,26.610000000000127,-0.0,0.6304415746719435,1.0,1.0,0.9097752008951293,0.7994949981361529,0.577079466956015,0.38799579691279035,0.46155511898514023,0.45916233644864324,0.041268567893311583,0.06379721100312782,0.09331676760631127,0.06398601004166755,0.06646033382174919,0.012485987795335671,0.008467985064998353,-0.0008821134344065389,0.0004921831527702953,-4.325812837116138e-05,0.5842088183599266,0.507051369096664,0.3607374230592899,0.48006926554696255,0.46976686409923896,0.8068842454622898,0.5910517328278683,0.393491917224595,0.4900359121185552,0.47873223198042403,0.7103630876464457,0.5404970421321156,0.35105986460107125,0.4907352402100138,0.47212090185247024
1932,2019-09-05,2018.33,2002.58,2029.74,2001.23,63770000.0,0.0115,2019-09-05,2002.58,2018.33,2029.74,2001.23,63770000.0,1987.054,52038000.0,0.015739884270885362,0.22545063223029324,1963.843,48595000.0,0.02774508960237649,0.31227492540384816,1955.7009999999998,48986500.0,0.03202381141084457,0.30178722709317873,2028.7436666666665,48442333.333333336,-0.005133061824304691,0.3164105775251673,2067.274,51407166.666666664,-0.02367562306689871,0.2404885181378732,0.003583187583628523,0.005653188527148723,-0.008472350903965115,0.011476223169943251,0.3086394418222861,1955.7009999999998,23.88345472230606,2003.467909444612,1907.9340905553877,1.1555688941171847,0.04884888788686217,1963.6450000000002,1961.9792307692308,1.665769230769456,-23.483703703703767,0.012818419553102455,22.899999999999864,-0.0,0.6910670570729128,0.8998332016504251,0.8998332016504251,0.9027823621003407,0.9538799872665873,0.6555586274999948,0.4503702722821816,0.46497976894940757,0.4658027943065623,0.040151689616399124,0.058009303649445856,0.0906934489623793,0.06398113282650472,0.06626109524787176,0.012933099494912333,0.009934463743711161,0.00012171615240328228,0.0004676135649403301,0.00013769480610562436,0.6147593945254669,0.5429810792208762,0.3847403752381148,0.48065180602389146,0.47290554736699697,0.9122240201207333,0.641215108394573,0.43544687958721295,0.490070712177611,0.48328576548318497,0.8105816662025008,0.5894404464395141,0.3927720819910667,0.4898782616156336,0.47789861212017415
1933,2019-09-06,2027.56,2032.21,2033.45,2021.08,44440000.0,0.0046,2019-09-06,2032.21,2027.56,2033.45,2021.08,44440000.0,1997.264,47090000.0,0.015168750851164418,-0.056275217668294755,1971.2179999999996,49390000.0,0.028582328286369307,-0.10022271714922049,1960.7875,47371500.0,0.03405391966238057,-0.0618831998142343,2028.2141666666664,48036500.0,-0.00032253332878626954,-0.07487015082281182,2066.5100833333336,51418583.333333336,-0.018848242574508102,-0.13572103471021343,0.006876972546610371,0.0029049695200142537,-0.0031959596756692865,0.004573087651672431,-0.30312058961894306,1960.7875,27.712773394399193,2016.2130467887982,1905.3619532112016,1.1023621224201885,0.05653396585687978,1968.3574999999998,1961.7969230769231,6.560576923076724,-17.275142450142514,0.012149942276305949,9.230000000000018,-0.0,0.694019206998193,0.9499234824009514,0.9499234824009514,0.9499188946837928,1.009179177785801,0.7270492787606139,0.5052534671091776,0.4702225922431737,0.4719123693903554,0.042990361455303557,0.05405915691658477,0.08780140361701283,0.06408707041778368,0.0661221164774128,0.012897502666618982,0.010954181192172003,0.001235075410386582,0.000427314134040056,0.00030991250183232404,0.6380738060082635,0.5759347758086395,0.41446034516500124,0.4821892492049127,0.4761287460638682,0.915816457347353,0.6871936499285537,0.4799115029326453,0.4932678377998235,0.4881044184262095,0.8783082409767922,0.6398201637169988,0.43628343324815166,0.4911248206986638,0.48337413862994005
1934,2019-09-09,2043.48,2032.19,2051.6,2031.22,44300000.0,0.0079,2019-09-09,2032.19,2043.48,2051.6,2031.22,44300000.0,2010.7240000000002,48818000.0,0.01629064953718156,-0.09254783071817772,1983.131,49709000.0,0.030431171717854207,-0.10881329336739826,1965.682,46905500.0,0.03957812097785909,-0.05554785686113569,2028.0109999999997,47987666.666666664,0.00762767065859124,-0.07684613407611673,2065.879,51464000.0,-0.010842358143918346,-0.13920410383957718,0.0022835329164118986,0.0039736136394777,-0.005999569362068624,0.007851802166150484,-0.0031503150315031502,1965.682,33.02305519990041,2031.728110399801,1899.635889600199,1.0889673103310753,0.06719918114913899,1975.7891666666667,1962.385,13.404166666666697,-11.06461538461546,0.012468899859753389,15.920000000000073,-0.0,0.6830805593854639,0.9401929734109163,0.9401929734109163,0.9299832191540981,1.0429779895979567,0.8115953143717473,0.5528628281641702,0.47620961471142753,0.47779250660749695,0.04954609080618906,0.05223208427980234,0.0851201078831617,0.06435503114295253,0.06607561171277576,0.012794554904609757,0.011716972119609597,0.0024127757172735928,0.0003963128694638433,0.000475807645175959,0.6614833376567908,0.6053965958759979,0.43981092045448394,0.48274620094144793,0.47913244369308067,0.9196927084225781,0.7656304964375729,0.5188044188840599,0.496868808500466,0.4928433824739636,0.915911061963555,0.6980130849202337,0.47805426713463994,0.49340245282596745,0.48807785546112
1935,2019-09-10,2052.76,2047.45,2055.7,2042.26,48390000.0,0.0045,2019-09-10,2047.45,2052.76,2055.7,2042.26,48390000.0,2027.5120000000002,49926000.0,0.012452700649860541,-0.03076553298882346,1994.8740000000003,47672000.0,0.029017371523213976,0.015061251887900655,1970.7995000000003,47292000.0,0.041587436976719294,0.02321745749809693,2028.001,48108500.0,0.012208573861650088,0.005851356828834821,2065.3165,51495416.666666664,-0.006079697712190692,-0.060304719675699246,0.001942764304030393,0.0014322180868682163,-0.005115064595958722,0.004541272730831816,0.09232505643340858,1970.7995000000003,38.07574811441727,2046.9509962288348,1894.6480037711658,1.038141100692949,0.07727980063810093,1984.0349999999999,1964.106923076923,19.928076923076787,-4.779074074074111,0.012579330945203972,9.2800000000002,-0.0,0.6942082006936856,0.9789804818760306,0.9789804818760306,0.9563656458959667,1.0895383505793241,0.8827701978081464,0.5951812104536123,0.4820602958072807,0.4830948205974258,0.05805287146268129,0.052126277772457374,0.08273784894435364,0.06480026486068534,0.06611471465584573,0.012644650921287423,0.012201257694664722,0.0036275165554407523,0.00037736500717611826,0.0006305543866457102,0.6785633197644397,0.6252870797960194,0.46682832700673876,0.4836192039516838,0.48239240553438256,0.953786027867665,0.8332113804460715,0.5583929239787883,0.5014734799507428,0.4975616527403182,0.9297650645458656,0.7620118422707333,0.5190362819318317,0.4972033754170113,0.49283648454683104
1936,2019-09-11,2068.23,2064.72,2072.13,2058.45,80840000.0,0.0075,2019-09-11,2064.72,2068.23,2072.13,2058.45,80840000.0,2042.0720000000001,56348000.0,0.012809538547122678,0.43465606587633987,2006.7130000000002,52029000.0,0.030655604463617776,0.5537488708220416,1977.744,49083000.0,0.04575212969929379,0.6470060917221848,2028.0805,48660000.0,0.01979679800678523,0.6613234689683518,2064.68775,51556333.333333336,0.0017156347249117777,0.5679935863036548,0.0058263021493012235,0.0018856703558115348,-0.004728681046111989,0.007536195171378923,0.6705930977474684,1977.744,42.522303670810224,2062.7886073416203,1892.6993926583796,1.0319914032674755,0.08600163351942451,1996.0249999999999,1968.0315384615385,27.99346153846136,1.801225071225013,0.013308849962694958,15.4699999999998,-0.0,0.7722601921330591,0.975047984644913,0.975047984644913,0.9647404799772873,1.083406166165775,0.9414505821509636,0.6392192684803594,0.48662946164616755,0.4869439320339375,0.06717269381008127,0.05422063085169643,0.08056546192691474,0.06538099307744843,0.06625452279507486,0.012665088519412147,0.012575538157373906,0.004945372381710602,0.00038665567348882636,0.0007705976915444051,0.7069270432566629,0.6455679308082947,0.49776395802519896,0.4854771998269894,0.484881415359518,0.9487956247966476,0.8778399351294685,0.6029004592465697,0.5044506413910296,0.4999142688440096,0.9407581203622971,0.8255606040043715,0.5600326007031399,0.50093097661408,0.4967731013527644
1937,2019-09-16,2076.2,2072.7,2076.2,2057.09,80640000.0,0.0039,2019-09-16,2072.7,2076.2,2076.2,2057.09,80640000.0,2053.6459999999997,59722000.0,0.010982418586260773,0.3502561869997656,2020.35,55880000.0,0.02764372509713659,0.443092340730136,1984.2874999999997,50536000.0,0.04632015269964668,0.595694158619598,2027.7728333333332,49103333.333333336,0.02388194864365557,0.6422510352318239,2064.06325,51463166.666666664,0.005880028143517241,0.5669459386810632,0.002161268330891535,0.0,-0.009204315576533896,0.0038535365989274886,-0.002474022761009401,1984.2874999999997,47.09528335696311,2078.4780667139257,1890.0969332860734,0.987907139783728,0.09493641089199642,2007.7641666666668,1973.3884615384616,34.375705128205254,8.199415954415928,0.013264640836798137,7.9699999999998,-0.0,0.782381985141433,1.0,1.0,0.9846761555069818,1.0498738152990836,1.001876901282835,0.6766120950754649,0.4868948977334718,0.48984101744111325,0.07639019841110813,0.05827094401375362,0.07871869606678475,0.06601988984921954,0.06649876432014833,0.012754332776151284,0.012843716135531804,0.0062394567586464235,0.0004069185248686466,0.0008896835641041437,0.7251900288703669,0.6699747116979169,0.5264217653274721,0.4848962133222269,0.48693594545703234,0.9688289844665625,0.9405265022936475,0.6434691138928942,0.5047756483554645,0.5008120049876473,0.9571368790436253,0.8838592726230632,0.601587499039418,0.5035665898990795,0.49942930885732567
1938,2019-09-17,2073.13,2071.94,2077.49,2067.45,49160000.0,-0.0015,2019-09-17,2071.94,2073.13,2077.49,2067.45,49160000.0,2062.76,60666000.0,0.005027245050320876,-0.18966142485082255,2030.0120000000002,53878000.0,0.021240268530432302,-0.0875682096588589,1991.0080000000003,50613000.0,0.04124644401227912,-0.028708039436508407,2027.3253333333334,49231666.666666664,0.022593643907835213,-0.0014557026304207491,2063.77725,51429166.666666664,0.004531860209235281,-0.044122174511869026,-0.0020518254503418573,0.00210310014326148,-0.002739818535258421,-0.0014786629419129705,-0.39037698412698413,1991.0080000000003,49.765047404347044,2090.5380948086945,1891.4779051913063,0.9125485872280423,0.09997960310425082,2018.0383333333336,1979.0530769230768,38.98525641025685,14.366566951566963,0.012439630723277861,0.0,3.069999999999709,0.8908680117696522,0.9707950967914818,0.9707950967914818,0.9819476938121322,1.0119111082606542,1.0105451430232273,0.7101142742998551,0.48636411987412226,0.49455721889956145,0.08507932586058234,0.06403484365794294,0.07700183917779137,0.06665490605792844,0.06682187283435645,0.012812270465545667,0.012854886566082321,0.007476864390924579,0.00044369365181421425,0.0009858963666078205,0.7645597898246588,0.7013167979164611,0.5605578501728445,0.48642671728710674,0.49056562982059854,0.9730033073446688,0.9444098823460104,0.6843215946454685,0.5042979892251548,0.5057296378200042,0.9635426388692933,0.9209254399230428,0.6435637225949782,0.5045080929905502,0.5021519705505544
1939,2019-09-18,2084.46,2074.43,2089.02,2068.94,49420000.0,0.0055,2019-09-18,2074.43,2084.46,2089.02,2068.94,49420000.0,2070.9559999999997,61690000.0,0.00652066002368006,-0.19889771437834333,2040.8400000000001,55254000.0,0.02137355206679597,-0.10558511600970065,1997.934,50963500.0,0.04330773689220969,-0.03028638142984685,2027.1283333333333,49080833.333333336,0.028282208740278755,0.00691036894918242,2063.594083333333,51434333.333333336,0.010111444317073384,-0.0391632048631589,0.0006270711436329256,0.0021876169367605735,-0.007445573433886945,0.005465166197971149,0.0052888527257933275,1997.934,52.71442481102266,2103.3628496220454,1892.5051503779546,0.9103525757427372,0.10553787024200538,2030.0908333333334,1985.154230769231,44.936602564102486,20.450249287749305,0.012334735959968672,11.329999999999927,-0.0,0.8910683379661205,0.9705388293061122,0.9705388293061122,0.9804446420325319,0.9761881613429868,1.0095830754704713,0.741073187487136,0.48709075912571775,0.49917362831019685,0.09274706367915561,0.07114657724267234,0.07570663886104756,0.06732647366924252,0.06724379594623403,0.012785437685588721,0.012789996295099238,0.008619640370639168,0.0005010587151942191,0.0010648543052461403,0.8061573455407901,0.7338203415987904,0.5917333721361102,0.4882618218544457,0.4941354295386626,0.9790724785237079,0.9493825934731426,0.72188374447276,0.5046934438342647,0.5107436909057518,0.97363492344498,0.9447729927042674,0.6832248176703748,0.5045890271382952,0.5057617779044684
1940,2019-09-19,2099.94,2085.19,2108.69,2085.19,53910000.0,0.0074,2019-09-19,2085.19,2099.94,2108.69,2085.19,53910000.0,2080.3920000000003,62794000.0,0.009396306080776975,-0.1414784852055929,2053.952,56360000.0,0.022390007166671774,-0.04347054648687012,2004.475,51236500.0,0.04762593696603856,0.052179598528392844,2027.1833333333334,49339000.0,0.0358905213309107,0.09264476377713371,2063.557333333333,51480916.666666664,0.017631042316569284,0.04718415076136632,0.00035021060610422757,0.004166785717687172,-0.007024010209815518,0.007426383811634677,0.09085390530149737,2004.475,56.90096886603826,2118.2769377320765,1890.6730622679233,0.9194348615783371,0.11354787436318893,2040.3766666666668,1991.0907692307692,49.285897435897596,26.348390313390357,0.01152007104697132,15.480000000000018,-0.0,0.8916197036109382,0.9498423617082259,0.9498423617082259,0.9637254292686072,0.9524469135200644,1.020992632049694,0.7671666644435134,0.48855239567682,0.5038727156632407,0.10000067842417322,0.07902677494342726,0.07512891071154013,0.0681161754037418,0.06778353168785368,0.012573585705942192,0.012609118313614807,0.009605972100179178,0.0005721429283183578,0.0011234190242705659,0.8456396461242406,0.7621014829443402,0.62065253094953,0.4911418364648904,0.49761702750874776,0.973244854490147,0.9635154411789056,0.7497849696375025,0.5056499884304403,0.5157892156608146,0.975106880119508,0.9524359723326867,0.718663436251911,0.5048804738299538,0.5107541814621909
1941,2019-09-20,2111.32,2100.76,2113.18,2096.5,57290000.0,0.0054,2019-09-20,2100.76,2111.32,2113.18,2096.5,57290000.0,2089.0099999999998,58084000.0,0.010679699953566714,-0.013669857447834171,2065.541,57216000.0,0.02216320082728931,0.00129334451901566,2011.4905000000003,52082500.0,0.04962961545182531,0.09998559976959631,2027.4523333333334,49577500.0,0.04136603622575924,0.15556452019565328,2063.7515,51564666.666666664,0.02304952897672046,0.11103210208540737,0.0003904873472576186,0.0008809654623646214,-0.007019305458196845,0.005419202453403482,0.06269708773882397,2011.4905000000003,61.055750147318705,2133.602000294638,1889.378999705363,0.9087637108672216,0.12141394681668889,2051.6383333333333,1997.2796153846155,54.35871794871787,32.2031623931624,0.011092866209065563,11.38000000000011,-0.0,0.9442515931817016,0.9879299156391974,0.9879299156391974,0.969437035551179,0.9278013750400136,1.005603770602894,0.7913416187794545,0.4905160255048017,0.5098812354326664,0.10708314108362608,0.08712791744685368,0.07546256422499074,0.0690445417721136,0.06846403747708314,0.012130388955216311,0.012397738737314227,0.01043286190115629,0.0006620787422146229,0.0011775867706071863,0.880037926333969,0.7934824847953159,0.65026692694599,0.4945448819003689,0.5011843156396067,0.9758212406890039,0.9623084327428254,0.7766800827853468,0.5080211942204567,0.5227456183535925,0.9760461912342864,0.9584021557982917,0.7494495989652037,0.5061215421617212,0.5164261749733868
1942,2019-09-23,2113.22,2106.65,2116.22,2105.15,41010000.0,0.0009,2019-09-23,2106.65,2113.22,2116.22,2105.15,41010000.0,2096.4139999999998,50158000.0,0.008016546350100715,-0.1823836676103513,2075.0299999999997,54940000.0,0.018404553187182864,-0.2535493265380415,2019.4364999999998,51767500.0,0.046440430288350244,-0.2078041242092046,2027.706,49524166.666666664,0.04217278047211968,-0.1719194332733177,2063.8861666666667,51405833.333333336,0.023903369347647224,-0.20223061585098973,-0.0022118864028191237,0.0014196344914396042,-0.0038188167819723975,0.0008999109561789005,-0.2841682667132135,2019.4364999999998,63.51280329068575,2146.4621065813712,1892.4108934186283,0.869151947091562,0.12580302136895263,2063.6716666666666,2004.351923076923,59.319743589743666,38.065292022792065,0.01060415155753858,1.8999999999996362,-0.0,0.9319977248309436,0.9804572991987492,0.9804572991987492,0.9727431921820582,0.9040503365015802,0.9769620759003317,0.8162603517001633,0.4919421595107053,0.514515073690007,0.11325646317901732,0.09482333079506274,0.0764163172222543,0.07006309379240476,0.06920725965708413,0.0115982910993644,0.012176311937757839,0.011055387840734501,0.0007790628522721721,0.0012195541750512386,0.9099610742718711,0.8175755515711192,0.6802783153959977,0.4977342570929827,0.504475416752612,0.9719127005287536,0.9703708424976577,0.8057929754461155,0.5096847298522638,0.5287576259015602,0.9736595985693016,0.9653982388064636,0.7774193426229888,0.5077853041677208,0.5224308199719896
1943,2019-09-24,2123.67,2111.46,2125.4,2105.41,48090000.0,0.0049,2019-09-24,2111.46,2123.67,2125.4,2105.41,48090000.0,2106.522,49944000.0,0.008140432428429486,-0.03712157616530514,2084.6410000000005,55305000.0,0.01872216846929497,-0.1304583672362354,2027.9295000000002,52347500.0,0.04721096073606103,-0.08133148669946033,2027.8431666666665,49488166.666666664,0.047255544663669435,-0.028252545221248128,2063.8635833333333,51376666.666666664,0.02897789231305386,-0.06397197171219096,-0.0008328522349777892,0.0008146275080403349,-0.008598322714922854,0.004945060145181417,0.17264081931236283,2027.9295000000002,65.59798275740965,2159.1254655148196,1896.7335344851808,0.8648759305376102,0.12938907936870522,2074.3583333333336,2011.2111538461538,63.147179487179756,43.592293447293514,0.009722940330004792,10.450000000000273,-0.0,0.9380457380457389,0.9893662794271313,0.9893662794271313,0.9859178314216933,0.8945158051634939,0.9532134567120739,0.8401313677363438,0.49141596579568897,0.5158040421903856,0.1191383584319082,0.10210884214624527,0.07808399953141501,0.07122625381597826,0.06999344757017222,0.011054953020709787,0.011933611743127725,0.011443896467649862,0.0009060760683030906,0.0012452364121194857,0.9193966195270885,0.8419782046758737,0.7089564902422566,0.500512793066938,0.5076239199687209,0.9756269370558837,0.9743151222002758,0.8307543860644147,0.5107156454174328,0.5319828288936637,0.974453626091214,0.9689981324802535,0.8044091480986262,0.5094738564967184,0.5278286910496061
1944,2019-09-25,2097.53,2112.79,2115.35,2095.95,48780000.0,-0.0123,2019-09-25,2112.79,2097.53,2115.35,2095.95,48780000.0,2109.136,49816000.0,-0.0055027271830739065,-0.020796531234944595,2090.046,55753000.0,0.0035807824325399438,-0.1250695029863864,2036.5885000000003,52731000.0,0.029923325207816844,-0.07492746202423622,2027.5566666666666,49567333.333333336,0.03451116039502402,-0.01588411722774413,2063.521333333333,51368000.0,0.01648088930184733,-0.0503815605045943,-0.005123206524554243,0.008495706855205745,-0.0007532669377793795,-0.012308880381603484,0.014348097317529632,2036.5885000000003,62.56565505425321,2161.719810108507,1911.457189891494,0.7435101971966686,0.122883253154485,2080.9583333333335,2017.319230769231,63.639102564102586,48.44907407407416,0.007529808995196195,0.0,26.139999999999873,0.8439053064714387,0.8255835784467122,0.8255835784467122,0.9318023856908648,0.8611473294542801,0.9186677453986333,0.8651315298851902,0.48939409529700295,0.5149183152876843,0.12260743501440415,0.10767724934677987,0.0799546668132911,0.07233119559716931,0.07071251480004546,0.010093967627755291,0.011439702656672004,0.011578337388140802,0.0010117671641583774,0.0012514066664067772,0.9099640132281521,0.8580606793844712,0.7317286376302345,0.5028539373185977,0.5093371936239471,0.9466358868840036,0.9628541827038554,0.8642423395707143,0.5093109726319075,0.5327408658755114,0.9647251748228804,0.9691800491339302,0.833596567027082,0.5099037826338686,0.531160440223579
1945,2019-09-26,2101.35,2106.47,2112.05,2090.96,70570000.0,0.0018,2019-09-26,2106.47,2101.35,2112.05,2090.96,70570000.0,2109.418,53148000.0,-0.0038247516613588253,0.32780161059682394,2094.9049999999997,57971000.0,0.003076511822731897,0.2173328043332011,2044.8895,52821500.0,0.02761053836894361,0.33600901148206697,2027.3890000000001,49952000.0,0.036480912148581145,0.4127562459961563,2062.9571666666666,51376166.666666664,0.018610581913035357,0.3735941114070403,0.0042621559643960276,0.00509196468936649,-0.004944440478739797,0.0018211896850103258,0.44669946699466995,2044.8895,59.35504177360851,2163.599583547217,1926.179416452783,0.737808357609076,0.11610415481835776,2087.1075,2023.2965384615384,63.8109615384617,52.42879629629642,0.0056255546459937,3.819999999999709,-0.0,0.8222587318972876,0.8063139244584024,0.8063139244584024,0.8737545941107493,0.824822028660428,0.888634471090246,0.885702334449196,0.48794517940832133,0.5119539839839862,0.1231186911054379,0.11155968476480556,0.08184298126863146,0.07341912229704431,0.07131462716506176,0.008915064347559768,0.010744325026750979,0.01147279136070785,0.0010890512263723089,0.0012361248659930502,0.8960918188854221,0.8708657325048315,0.7480764061504254,0.5055949677064118,0.5104744609666352,0.9179301994340389,0.9455875269620926,0.889399453704082,0.5094121060401438,0.531126815245998,0.9467310077913089,0.9609189439554087,0.8614653931130709,0.5098129080298287,0.5319501700050583
