Date,Close,Open,High,Low,Volume,Change
2020-03-10,11003.54,10907.62,11032.47,10830.22,3540000000.0,0.0024
2020-03-11,10893.75,11022.82,11088.23,10885.91,2800000000.0,-0.01
2020-03-12,10422.32,10845.39,10845.39,10359.67,4840000000.0,-0.0433
2020-03-13,10128.87,10091.03,10171.2,9636.15,5910000000.0,-0.0282
2020-03-16,9717.77,10069.42,10130.8,9717.77,3780000000.0,-0.0406
2020-03-17,9439.63,9538.64,9677.07,9371.35,4500000000.0,-0.0286
2020-03-18,9218.67,9453.98,9509.61,9218.67,3990000000.0,-0.023399999999999997
2020-03-19,8681.34,9085.28,9085.28,8523.63,5700000000.0,-0.0583
2020-03-20,9234.09,8816.86,9264.42,8816.86,4680000000.0,0.0637
2020-03-23,8890.03,9025.55,9029.52,8750.14,136510000.0,-0.0373
2020-03-24,9285.62,9083.78,9415.64,9083.78,2920000000.0,0.044500000000000005
2020-03-25,9644.75,9426.43,9722.37,9426.43,3570000000.0,0.0387
2020-03-26,9736.36,9667.14,9739.73,9565.02,2800000000.0,0.0095
2020-03-27,9698.92,9807.9,9954.86,9691.14,3350000000.0,-0.0038
2020-03-30,9629.43,9571.22,9655.7,9415.52,2270000000.0,-0.0072
2020-03-31,9708.06,9689.62,9789.81,9630.3,2880000000.0,0.008199999999999999
2020-04-01,9663.63,9726.2,9736.0,9663.63,2430000000.0,-0.0046
2020-04-06,9818.74,9707.75,9818.74,9651.52,2990000000.0,0.0161
2020-04-07,9996.39,9928.16,10039.15,9928.16,3200000000.0,0.0181
2020-04-08,10137.47,10010.64,10149.76,9984.66,3120000000.0,0.0141
2020-04-09,10119.43,10173.26,10246.84,10092.36,3060000000.0,-0.0018
2020-04-10,10157.61,10105.43,10165.12,10103.77,2370000000.0,0.0038
2020-04-13,10099.22,10147.56,10179.4,10080.65,2460000000.0,-0.005699999999999999
2020-04-14,10332.94,10130.65,10344.13,10130.65,2850000000.0,0.0231
2020-04-15,10447.21,10366.77,10461.84,10366.77,3330000000.0,0.0111
2020-04-16,10375.48,10385.78,10425.29,10317.13,2770000000.0,-0.0069
2020-04-17,10597.04,10554.55,10710.15,10552.58,3730000000.0,0.021400000000000002
2020-04-20,10586.71,10612.45,10637.64,10542.96,2300000000.0,-0.001
2020-04-21,10288.42,10544.8,10544.8,10278.95,3390000000.0,-0.0282
2020-04-22,10307.74,10256.11,10310.85,10140.09,2530000000.0,0.0019
2020-04-23,10366.51,10370.13,10462.7,10294.88,2630000000.0,0.005699999999999999
2020-04-24,10347.36,10367.97,10386.93,10324.2,2400000000.0,-0.0018
2020-04-27,10567.27,10407.49,10578.96,10407.49,3280000000.0,0.0213
2020-04-28,10616.06,10580.25,10620.52,10537.71,3260000000.0,0.0046
2020-04-29,10772.22,10656.4,10794.83,10656.4,3530000000.0,0.0147
2020-04-30,10992.14,10826.26,11012.78,10826.26,3910000000.0,0.0204
2020-05-04,10720.48,10781.51,10781.51,10658.5,3110000000.0,-0.024700000000000003
2020-05-05,10774.61,10756.95,10833.53,10735.01,2820000000.0,0.005
2020-05-06,10774.98,10771.09,10828.73,10708.1,3140000000.0,0.0
2020-05-07,10842.92,10778.53,10890.87,10775.16,2850000000.0,0.0063
2020-05-08,10901.42,10883.22,10970.7,10883.22,3170000000.0,0.0054
2020-05-11,11013.26,10942.18,11039.11,10942.18,3370000000.0,0.0103
2020-05-12,10879.47,10974.51,10974.51,10854.51,3050000000.0,-0.0121
2020-05-13,10938.27,10861.01,10938.27,10828.93,2680000000.0,0.0054
2020-05-14,10780.88,10894.17,10894.17,10777.46,3050000000.0,-0.0144
2020-05-15,10814.92,10833.16,10904.01,10730.55,2750000000.0,0.0032
2020-05-18,10740.55,10753.21,10812.87,10730.7,2720000000.0,-0.0069
2020-05-19,10860.44,10812.79,10924.79,10812.79,3050000000.0,0.011200000000000002
2020-05-20,10907.8,10892.76,10933.98,10860.15,2730000000.0,0.0044
2020-05-21,11008.31,10933.21,11021.66,10933.21,2790000000.0,0.0092
2020-05-22,10811.15,10977.55,10977.55,10804.56,2920000000.0,-0.0179
2020-05-25,10871.18,10812.94,10874.54,10719.25,2220000000.0,0.005600000000000001
2020-05-26,10997.21,10903.32,11046.22,10903.32,2890000000.0,0.0116
2020-05-27,11014.66,11023.93,11069.72,10972.25,2790000000.0,0.0016
2020-05-28,10944.19,11040.62,11087.53,10915.3,3120000000.0,-0.0064
2020-05-29,10942.16,10921.16,10965.03,10861.9,3590000000.0,-0.0002
2020-06-01,11079.02,10971.4,11109.29,10971.4,2660000000.0,0.0125
2020-06-02,11127.93,11109.27,11170.49,11102.97,2750000000.0,0.0044
2020-06-03,11320.16,11182.52,11330.52,11182.52,3780000000.0,0.0173
2020-06-04,11393.23,11373.94,11425.42,11341.58,3540000000.0,0.006500000000000001
2020-06-05,11479.4,11418.01,11482.36,11411.94,3400000000.0,0.0076
2020-06-08,11610.32,11539.0,11631.89,11528.44,3820000000.0,0.011399999999999999
2020-06-09,11637.11,11600.61,11640.45,11537.38,3020000000.0,0.0023
2020-06-10,11720.16,11635.99,11740.9,11621.02,3480000000.0,0.0070999999999999995
2020-06-11,11535.77,11738.49,11771.12,11516.59,4460000000.0,-0.015700000000000002
2020-06-12,11429.94,11406.54,11442.3,11244.64,3370000000.0,-0.0092
2020-06-15,11306.26,11436.28,11469.84,11299.45,3030000000.0,-0.0108
2020-06-16,11511.64,11380.67,11542.25,11380.67,2920000000.0,0.0182
2020-06-17,11534.59,11525.5,11550.32,11482.32,3140000000.0,0.002
2020-06-18,11548.33,11534.2,11567.42,11485.39,3400000000.0,0.0012
2020-06-19,11549.86,11557.27,11584.88,11542.37,4580000000.0,0.0001
2020-06-22,11572.93,11553.91,11632.88,11553.91,2950000000.0,0.002
2020-06-23,11612.36,11618.42,11679.4,11530.85,3060000000.0,0.0034000000000000002
2020-06-24,11660.67,11647.86,11701.23,11637.79,2860000000.0,0.0042
2020-06-29,11542.62,11608.8,11608.8,11500.65,2920000000.0,-0.0101
2020-06-30,11621.24,11563.6,11638.0,11563.6,2940000000.0,0.0068000000000000005
2020-07-01,11703.42,11622.64,11736.39,11622.64,2870000000.0,0.0070999999999999995
2020-07-02,11805.14,11694.1,11805.21,11690.95,3060000000.0,0.0087
2020-07-03,11909.16,11857.9,11933.59,11857.9,3540000000.0,0.0088
2020-07-06,12116.7,11941.84,12116.7,11941.84,4450000000.0,0.0174
2020-07-07,12092.97,12176.79,12249.95,12028.57,4260000000.0,-0.002
2020-07-08,12170.19,12086.13,12190.27,12083.84,3600000000.0,0.0064
2020-07-09,12192.69,12222.9,12273.43,12181.34,3880000000.0,0.0018
2020-07-10,12073.68,12250.44,12253.58,12030.2,4170000000.0,-0.0098
2020-07-13,12211.56,12109.61,12216.24,12109.61,3560000000.0,0.011399999999999999
2020-07-14,12209.01,12202.89,12228.31,12143.91,3330000000.0,-0.0002
2020-07-15,12202.85,12233.99,12320.48,12162.52,3910000000.0,-0.0005
2020-07-16,12157.74,12173.04,12220.93,12107.04,3200000000.0,-0.0037
2020-07-17,12181.56,12195.72,12266.93,12144.62,3400000000.0,0.002
2020-07-20,12174.54,12205.25,12221.33,12065.8,2820000000.0,-0.0006
2020-07-21,12397.55,12242.32,12450.16,12242.32,3530000000.0,0.0183
2020-07-22,12473.27,12389.76,12486.95,12389.4,3420000000.0,0.0060999999999999995
2020-07-23,12413.04,12423.02,12429.76,12347.86,3430000000.0,-0.0048
2020-07-24,12304.04,12467.43,12502.84,12266.55,4000000000.0,-0.0088
2020-07-27,12588.3,12618.69,12686.36,12586.91,3690000000.0,0.0231
2020-07-28,12586.73,12951.72,13031.7,12533.19,4460000000.0,-0.0001
2020-07-29,12540.97,12530.74,12660.87,12488.01,3070000000.0,-0.0036
2020-07-30,12722.92,12691.86,12769.47,12616.83,3240000000.0,0.014499999999999999
2020-07-31,12664.8,12653.46,12733.48,12635.71,3170000000.0,-0.0046
2020-08-03,12513.03,12642.73,12673.02,12506.59,3390000000.0,-0.012
2020-08-04,12709.92,12577.88,12709.92,12577.88,3470000000.0,0.015700000000000002
2020-08-05,12802.3,12762.34,12816.39,12739.99,3920000000.0,0.0073
2020-08-06,12913.5,12894.24,12971.87,12851.2,4099999999.9999995,0.0087
2020-08-07,12828.87,12901.43,12912.63,12791.18,3830000000.0,-0.0066
2020-08-10,12894.0,12786.8,12933.16,12786.8,3950000000.0,0.0051
2020-08-11,12780.19,12856.46,12906.01,12780.19,3730000000.0,-0.0088
2020-08-12,12670.35,12713.63,12730.96,12625.54,3440000000.0,-0.0086
2020-08-13,12763.13,12758.87,12812.8,12717.13,3630000000.0,0.0073
2020-08-14,12795.46,12709.97,12801.31,12679.19,3900000000.0,0.0025
2020-08-17,12956.11,12813.94,12956.11,12800.69,4310000000.0,0.0126
2020-08-18,12872.14,12974.96,12981.58,12840.25,3910000000.0,-0.006500000000000001
2020-08-19,12778.64,12904.84,12950.11,12778.64,4460000000.0,-0.0073
2020-08-20,12362.64,12764.75,12764.75,12144.76,6060000000.0,-0.0326
2020-08-21,12607.84,12462.52,12638.65,12462.52,3780000000.0,0.019799999999999998
2020-08-24,12647.13,12629.78,12702.94,12567.95,3400000000.0,0.0031
2020-08-25,12758.25,12706.4,12814.56,12698.85,3890000000.0,0.0088
2020-08-26,12833.29,12768.96,12833.29,12734.69,3410000000.0,0.0059
2020-08-27,12797.31,12888.65,12960.68,12786.45,4960000000.0,-0.0028000000000000004
2020-08-28,12728.85,12759.3,12799.16,12674.57,3770000000.0,-0.0053
2020-08-31,12591.45,12763.44,12831.38,12591.45,4820000000.0,-0.0108
2020-09-01,12703.28,12617.39,12703.28,12565.83,4070000000.0000005,0.0089
2020-09-02,12699.5,12772.43,12802.61,12646.47,3970000000.0,-0.0003
2020-09-03,12757.97,12774.97,12857.79,12732.32,5710000000.0,0.0046
2020-09-04,12637.95,12645.92,12655.67,12559.78,5120000000.0,-0.009399999999999999
2020-09-07,12601.4,12645.93,12725.05,12575.36,5410000000.0,-0.0029
2020-09-08,12663.56,12637.42,12702.55,12614.72,4240000000.0,0.0049
2020-09-09,12608.58,12592.18,12616.57,12480.5,4219999999.9999995,-0.0043
2020-09-10,12691.75,12665.74,12708.64,12650.4,4740000000.0,0.0066
2020-09-11,12675.95,12697.46,12701.79,12616.68,4640000000.0,-0.0012
2020-09-14,12787.82,12680.41,12793.07,12680.41,3520000000.0,0.0088
2020-09-15,12845.65,12787.42,12857.73,12773.23,3480000000.0,0.0045000000000000005
2020-09-16,12976.76,12989.81,13021.68,12948.72,3610000000.0,0.0102
2020-09-17,12872.74,12920.15,12972.52,12851.52,3260000000.0,-0.008
2020-09-18,12875.62,12858.6,12927.81,12841.09,3860000000.0,0.0002
2020-09-21,12795.12,12874.61,12952.31,12795.09,3610000000.0,-0.0063
2020-09-22,12645.51,12786.91,12786.91,12632.74,3420000000.0,-0.011699999999999999
2020-09-23,12583.88,12656.3,12700.89,12548.07,3550000000.0,-0.0049
2020-09-24,12264.38,12487.48,12487.48,12264.38,4700000000.0,-0.0254
2020-09-25,12232.91,12312.94,12385.81,12149.81,4290000000.0,-0.0026
2020-09-28,12462.76,12282.36,12462.76,12282.36,3000000000.0,0.018799999999999997
2020-09-29,12467.73,12488.1,12571.34,12429.72,2890000000.0,0.0004
2020-09-30,12515.61,12483.65,12568.68,12466.58,2460000000.0,0.0038
2020-10-05,12548.28,12567.88,12637.62,12519.12,2880000000.0,0.0026
2020-10-06,12704.23,12644.09,12706.39,12644.09,3060000000.0,0.0124
2020-10-07,12746.37,12667.51,12774.36,12619.81,2870000000.0,0.0033
2020-10-08,12887.19,12832.54,12887.19,12818.01,3430000000.0,0.011000000000000001
2020-10-12,12955.91,12959.15,12997.79,12898.89,3710000000.0,0.0053
2020-10-13,12947.13,12988.44,12994.66,12857.1,3350000000.0,-0.0007000000000000001
2020-10-14,12919.31,12927.09,12960.0,12895.79,3670000000.0,-0.0021
2020-10-15,12827.82,12892.29,12909.11,12786.26,3580000000.0,-0.0070999999999999995
2020-10-16,12750.37,12814.16,12896.3,12750.37,3720000000.0,-0.006
2020-10-19,12908.34,12803.32,12911.41,12803.32,2970000000.0,0.0124
2020-10-20,12862.37,12889.99,12917.75,12862.37,2620000000.0,-0.0036
2020-10-21,12877.25,12889.88,12942.12,12846.42,3420000000.0,0.0012
2020-10-22,12917.03,12854.97,12917.03,12827.4,3680000000.0,0.0031
2020-10-23,12898.82,12945.12,12963.26,12875.23,3530000000.0,-0.0014000000000000002
2020-10-26,12909.03,12923.55,12971.58,12894.18,4290000000.0,0.0008
2020-10-27,12875.01,12867.77,12884.32,12821.07,3580000000.0,-0.0026
2020-10-28,12793.75,12853.76,12879.98,12761.33,3660000000.0,-0.0063
2020-10-29,12662.91,12687.64,12699.82,12583.37,3740000000.0,-0.0102
2020-10-30,12546.34,12651.35,12656.29,12546.34,3920000000.0,-0.0092
2020-11-02,12591.31,12565.32,12594.34,12480.66,2950000000.0,0.0036
2020-11-03,12736.01,12641.28,12760.14,12641.28,2950000000.0,0.0115
2020-11-04,12867.9,12766.86,12885.28,12736.02,3340000000.0,0.0104
2020-11-05,12918.8,12878.01,12918.8,12840.4,2950000000.0,0.004
2020-11-06,12973.53,12952.49,12999.16,12927.3,3220000000.0,0.0042
2020-11-09,13127.47,13053.98,13149.9,13048.67,3700000000.0,0.011899999999999999
2020-11-10,13081.72,13090.65,13142.22,13022.92,4770000000.0,-0.0034999999999999996
2020-11-11,13262.19,13067.04,13262.19,13067.04,5110000000.0,0.0138
2020-11-12,13221.78,13324.86,13324.86,13193.74,3940000000.0,-0.003
2020-11-13,13273.33,13221.8,13273.33,13170.12,3530000000.0,0.0039000000000000003
2020-11-16,13551.83,13356.74,13551.83,13356.74,3860000000.0,0.021
2020-11-17,13593.01,13723.77,13780.12,13593.01,4120000000.0,0.003
2020-11-18,13773.29,13628.42,13773.29,13608.72,4139999999.9999995,0.013300000000000001
2020-11-19,13722.43,13775.26,13785.92,13700.04,3970000000.0,-0.0037
2020-11-20,13716.44,13702.59,13726.22,13666.07,3870000000.0,-0.0004
2020-11-23,13878.01,13793.55,13921.16,13793.55,4440000000.0,0.0118
2020-11-24,13807.13,13918.84,13951.17,13798.32,5150000000.0,-0.0051
2020-11-25,13738.83,13860.95,13893.2,13731.81,5160000000.0,-0.0049
2020-11-26,13845.66,13763.79,13856.76,13763.79,4600000000.0,0.0078000000000000005
2020-11-27,13867.09,13833.21,13885.01,13811.81,4860000000.0,0.0015
2020-11-30,13722.89,13917.65,13969.39,13722.89,7450000000.0,-0.0104
2020-12-01,13885.67,13810.55,13885.67,13749.71,6560000000.0,0.011899999999999999
2020-12-02,13989.14,13970.51,13995.7,13894.7,6590000000.0,0.0075
2020-12-03,13977.09,13988.49,14049.58,13940.07,6080000000.0,-0.0009
2020-12-04,14132.44,14010.17,14149.56,14010.17,6850000000.0,0.0111
2020-12-07,14256.6,14230.0,14306.87,14142.02,8160000000.0,0.0088
2020-12-08,14360.4,14251.94,14367.0,14184.58,6400000000.0,0.0073
2020-12-09,14390.14,14336.69,14427.41,14336.69,6290000000.0,0.0021
2020-12-10,14249.49,14295.15,14319.38,14191.85,6330000000.0,-0.0098
2020-12-11,14261.69,14298.59,14353.17,14081.42,6400000000.0,0.0009
2020-12-14,14211.05,14238.92,14270.34,14182.25,5730000000.0,-0.0036
2020-12-15,14068.52,14206.33,14256.55,14053.35,6310000000.0,-0.01
2020-12-16,14304.46,14145.24,14339.5,14145.24,4860000000.0,0.0168
2020-12-17,14258.93,14326.16,14338.4,14213.49,4300000000.0,-0.0032
2020-12-18,14249.96,14268.13,14329.12,14245.6,5690000000.0,-0.0006
2020-12-21,14384.96,14273.79,14384.96,14166.89,6280000000.0,0.0095
2020-12-22,14177.46,14348.11,14411.93,14175.69,8020000000.0,-0.0144
2020-12-23,14223.09,14180.7,14247.79,14134.87,5540000000.0,0.0032
2020-12-24,14280.28,14256.29,14324.42,14256.29,5380000000.0,0.004
2020-12-25,14331.42,14306.98,14400.83,14296.97,5380000000.0,0.0036
2020-12-28,14483.07,14363.45,14483.07,14363.45,6280000000.0,0.0106
2020-12-29,14472.05,14500.91,14547.07,14435.03,7400000000.0,-0.0008
2020-12-30,14687.7,14485.97,14695.44,14476.69,6210000000.0,0.0149
2020-12-31,14732.53,14704.53,14760.06,14646.33,5880000000.0,0.0031
2021-01-04,14902.03,14720.25,14937.13,14720.25,6490000000.0,0.0115
2021-01-05,15000.03,14913.64,15000.03,14861.99,6300000000.0,0.0066
2021-01-06,14983.13,15145.85,15197.68,14837.0,7790000000.0,-0.0011
2021-01-07,15214.0,15059.52,15270.4,15049.86,5880000000.0,0.0154
2021-01-08,15463.95,15365.13,15463.95,15275.38,6190000000.0,0.016399999999999998
2021-01-11,15557.3,15425.58,15557.3,15395.73,5320000000.0,0.006
2021-01-12,15500.7,15549.53,15642.03,15421.23,6400000000.0,-0.0036
2021-01-13,15769.98,15550.16,15778.52,15550.16,5900000000.0,0.0174
2021-01-14,15707.19,15651.2,15760.15,15620.96,5570000000.0,-0.004
2021-01-15,15616.39,15987.16,16041.59,15615.11,6420000000.0,-0.0058
2021-01-18,15612.0,15676.45,15676.45,15320.97,5430000000.0,-0.0003
2021-01-19,15877.37,15716.64,15928.14,15716.64,5520000000.0,0.017
2021-01-20,15806.18,15934.85,16004.32,15745.48,7300000000.0,-0.0045000000000000005
2021-01-21,16153.77,15775.73,16238.46,15775.73,5270000000.0,0.022000000000000002
2021-01-22,16019.03,15984.89,16138.04,15973.02,5020000000.0,-0.0083
2021-01-25,15946.54,16006.21,16014.96,15772.63,4670000000.0,-0.0045000000000000005
2021-01-26,15658.85,15955.16,16023.87,15589.21,4530000000.0,-0.018000000000000002
2021-01-27,15701.45,15711.76,15837.47,15642.12,4290000000.0,0.0027
2021-01-28,15415.88,15519.85,15557.02,15367.45,5140000000.0,-0.0182
2021-01-29,15138.31,15544.36,15603.41,15138.31,5550000000.0,-0.018000000000000002
2021-02-01,15410.09,15176.56,15429.98,15089.96,4410000000.0,0.018000000000000002
2021-02-02,15760.05,15546.69,15838.15,15546.69,4970000000.0,0.0227
2021-02-03,15771.32,15828.64,15896.4,15741.16,5020000000.0,0.0007000000000000001
2021-02-04,15706.22,15697.75,15801.37,15606.74,4219999999.9999995,-0.0040999999999999995
2021-02-05,15802.4,15805.76,15938.09,15774.34,4310000000.0,0.0060999999999999995
2021-02-17,16362.29,16197.45,16406.78,16197.45,5850000000.0,0.0354
2021-02-18,16424.51,16366.23,16517.73,16323.22,5810000000.0,0.0038
2021-02-19,16341.38,16376.91,16382.7,16211.25,5570000000.0,-0.0051
2021-02-22,16410.16,16445.87,16579.17,16410.16,6380000000.0,0.0042
2021-02-23,16443.4,16320.88,16467.75,16211.75,6510000000.0,0.002
2021-02-24,16212.53,16329.54,16456.94,16212.53,6500000000.0,-0.013999999999999999
2021-02-25,16452.18,16376.8,16474.05,16322.27,6960000000.0,0.0148
2021-02-26,15953.8,16190.04,16190.04,15953.8,7620000000.0,-0.030299999999999997
2021-03-02,15946.88,16127.87,16262.91,15946.88,6310000000.0,-0.0004
2021-03-03,16211.73,15992.32,16211.73,15884.55,5470000000.0,0.0166
2021-03-04,15906.41,16091.75,16091.75,15840.99,5820000000.0,-0.018799999999999997
2021-03-05,15855.23,15759.58,15934.43,15636.43,4710000000.0,-0.0032
2021-03-08,15820.11,15943.37,16074.97,15816.5,4750000000.0,-0.0022
2021-03-09,15853.09,15715.07,15864.26,15657.92,5440000000.0,0.0021
2021-03-10,15911.67,15921.45,15986.07,15857.32,4340000000.0,0.0037
2021-03-11,16179.56,15947.21,16216.22,15947.21,5110000000.0,0.0168
2021-03-12,16255.18,16241.55,16298.03,16166.35,4910000000.0,0.004699999999999999
2021-03-15,16249.33,16256.58,16281.91,16194.91,4680000000.0,-0.0004
2021-03-16,16313.16,16253.93,16340.66,16244.99,5050000000.0,0.0039000000000000003
2021-03-17,16215.82,16312.98,16349.21,16166.35,4910000000.0,-0.006
2021-03-18,16287.84,16264.61,16410.02,16264.61,5690000000.0,0.0044
2021-03-19,16070.24,16186.46,16186.46,16022.17,6750000000.0,-0.0134
2021-03-22,16189.22,16065.5,16235.63,15983.77,7090000000.0,0.0074
2021-03-23,16177.59,16250.2,16351.38,16166.29,7290000000.0,-0.0007000000000000001
2021-03-24,16032.12,15994.96,16125.54,15967.95,5550000000.0,-0.009000000000000001
2021-03-25,16060.14,16010.54,16146.58,15944.96,5950000000.0,0.0017000000000000001
2021-03-26,16305.88,16140.37,16325.62,16140.37,5400000000.0,0.015300000000000001
2021-03-29,16475.97,16411.67,16520.89,16411.67,6900000000.0,0.0104
2021-03-30,16554.9,16490.31,16556.19,16438.4,5850000000.0,0.0048
2021-03-31,16431.13,16529.23,16550.2,16427.2,5870000000.0,-0.0075
2021-04-01,16571.28,16538.28,16602.47,16496.16,5690000000.0,0.0085
2021-04-06,16739.87,16711.79,16804.45,16711.79,5980000000.0,0.0102
2021-04-07,16815.36,16771.35,16816.34,16715.32,6680000000.0,0.0045000000000000005
2021-04-08,16926.44,16786.56,16926.72,16735.78,7380000000.0,0.0066
2021-04-09,16854.1,16974.28,17016.13,16815.59,8620000000.0,-0.0043
2021-04-12,16859.7,16908.55,16979.35,16793.54,9010000000.0,0.0003
2021-04-13,16824.91,16872.4,17041.37,16802.22,10350000000.0,-0.0021
2021-04-14,16865.97,16869.78,16935.39,16559.57,10140000000.0,0.0024
2021-04-15,17076.73,16851.06,17076.73,16851.06,7010000000.0,0.0125
2021-04-16,17158.81,17028.35,17158.81,16998.91,7910000000.0,0.0048
2021-04-19,17263.28,17141.25,17294.15,17135.52,10160000000.0,0.0060999999999999995
2021-04-20,17323.87,17231.58,17323.87,17175.02,9170000000.0,0.0034999999999999996
2021-04-21,17202.11,17282.76,17282.76,17167.39,9430000000.0,-0.006999999999999999
2021-04-22,17096.97,17302.73,17428.15,17066.17,15000000000.0,-0.0060999999999999995
2021-04-23,17300.27,17117.49,17300.27,17055.48,9330000000.0,0.011899999999999999
2021-04-26,17572.29,17378.36,17572.29,17378.36,9300000000.0,0.015700000000000002
2021-04-27,17595.9,17586.02,17630.19,17489.71,9690000000.0,0.0013
2021-04-28,17567.53,17610.72,17628.81,17497.74,10510000000.0,-0.0016
2021-04-29,17566.66,17646.93,17709.23,17548.3,10990000000.0,-0.0
2021-05-03,17222.35,17505.52,17546.94,17222.35,11040000000.0,-0.0196
2021-05-04,16933.78,17249.56,17328.55,16647.61,12970000000.0,-0.0168
2021-05-05,16843.44,16968.75,17052.2,16843.44,8439999999.999999,-0.0053
2021-05-06,16994.36,16925.52,17088.73,16764.71,9030000000.0,0.009000000000000001
2021-05-07,17285.0,17032.23,17285.0,17032.23,8359999999.999999,0.0171
2021-05-10,17235.61,17274.23,17304.47,17188.15,9060000000.0,-0.0029
2021-05-11,16583.13,17137.19,17137.19,16460.87,12910000000.0,-0.0379
2021-05-12,15902.37,16515.88,16552.63,15165.27,13910000000.0,-0.041100000000000005
2021-05-13,15670.1,15668.33,16031.93,15368.54,10620000000.0,-0.0146
2021-05-14,15827.09,15819.24,16075.48,15702.1,9410000000.0,0.01
2021-05-17,15353.89,15554.99,15719.74,15159.86,9440000000.0,-0.029900000000000003
2021-05-18,16145.98,15564.96,16153.77,15564.96,7550000000.0,0.0516
2021-05-19,16132.66,16112.21,16273.98,16009.76,8710000000.0,-0.0008
2021-05-20,16042.36,16122.52,16154.08,15943.45,8180000000.0,-0.005600000000000001
2021-05-21,16302.06,16136.86,16431.14,16136.86,7530000000.0,0.016200000000000003
2021-05-24,16338.29,16246.52,16397.59,16136.97,7330000000.0,0.0022
2021-05-25,16595.67,16444.75,16657.6,16444.75,9040000000.0,0.0158
2021-05-26,16643.69,16645.17,16706.29,16523.23,6820000000.0,0.0029
2021-05-27,16601.61,16591.7,16601.61,16419.42,8529999999.999999,-0.0025
2021-05-28,16870.86,16690.04,16889.01,16690.04,8550000000.000001,0.016200000000000003
2021-05-31,17068.43,16948.47,17113.33,16939.91,9490000000.0,0.011699999999999999
2021-06-01,17162.38,17098.49,17184.3,17060.45,7820000000.0,0.0055000000000000005
2021-06-02,17165.04,17192.91,17274.66,17056.42,9370000000.0,0.0002
2021-06-03,17246.16,17201.3,17311.28,17198.89,8359999999.999999,0.004699999999999999
2021-06-04,17147.41,17225.06,17225.06,17084.49,8590000000.0,-0.005699999999999999
2021-06-07,17083.91,17176.09,17189.23,16775.85,8680000000.0,-0.0037
2021-06-08,17076.21,17094.34,17181.52,17056.53,5660000000.0,-0.0005
2021-06-09,16966.22,17082.52,17082.52,16907.43,6310000000.0,-0.0064
2021-06-10,17159.22,17024.54,17159.22,16978.01,6580000000.0,0.011399999999999999
2021-06-11,17213.52,17200.45,17278.55,17193.61,6150000000.0,0.0032
2021-06-15,17371.29,17279.7,17371.29,17279.7,6320000000.0,0.0092
2021-06-16,17307.86,17357.37,17398.22,17275.02,7960000000.0,-0.0037
2021-06-17,17390.61,17254.84,17390.61,17150.52,6400000000.0,0.0048
2021-06-18,17318.54,17384.74,17417.5,17318.54,7980000000.0,-0.0040999999999999995
2021-06-21,17062.98,17305.49,17305.49,17023.31,7500000000.0,-0.0148
2021-06-22,17075.55,17162.71,17270.47,17075.55,8920000000.0,0.0007000000000000001
2021-06-23,17336.71,17127.59,17375.79,17127.59,8080000000.0,0.015300000000000001
2021-06-24,17407.96,17358.57,17439.63,17319.89,6450000000.0,0.0040999999999999995
2021-06-25,17502.99,17471.07,17597.33,17471.07,6770000000.0,0.0055000000000000005
2021-06-28,17590.97,17531.82,17595.51,17481.23,7090000000.0,0.005
2021-06-29,17598.19,17621.15,17713.24,17541.14,8439999999.999999,0.0004
2021-06-30,17755.46,17648.25,17797.27,17648.25,7980000000.0,0.0089
2021-07-01,17713.94,17801.19,17863.9,17644.36,9650000000.0,-0.0023
2021-07-02,17710.15,17745.69,17795.88,17676.98,8970000000.0,-0.0002
2021-07-05,17919.33,17783.8,17945.52,17783.8,7430000000.0,0.0118
2021-07-06,17913.07,17929.22,18008.37,17895.78,6630000000.0,-0.0003
2021-07-07,17850.69,17901.25,17933.62,17756.82,6890000000.0,-0.0034999999999999996
2021-07-08,17866.09,17880.9,17935.11,17742.08,8080000000.0,0.0009
2021-07-09,17661.48,17778.12,17778.12,17597.46,6570000000.0,-0.0115
2021-07-12,17814.33,17843.3,17947.9,17759.9,6900000000.0,0.0087
2021-07-13,17847.52,17931.47,18018.04,17786.76,8910000000.0,0.0019
2021-07-14,17845.75,17892.51,17940.86,17716.44,7380000000.0,-0.0001
2021-07-15,18034.19,17878.78,18034.19,17878.78,5700000000.0,0.0106
2021-07-16,17895.25,17839.58,17926.38,17779.61,6710000000.0,-0.0077
2021-07-19,17789.25,17854.35,17854.35,17708.15,5950000000.0,-0.0059
2021-07-20,17528.74,17724.92,17724.92,17500.69,6260000000.0,-0.0146
2021-07-21,17458.79,17593.6,17707.56,17352.24,7700000000.0,-0.004
2021-07-22,17572.33,17482.81,17667.38,17482.81,6900000000.0,0.006500000000000001
2021-07-23,17572.92,17603.95,17672.6,17511.86,6690000000.0,0.0
2021-07-26,17403.56,17554.93,17637.36,17403.56,5930000000.0,-0.0096
2021-07-27,17269.87,17394.77,17459.35,17264.5,6080000000.0,-0.0077
2021-07-28,17135.22,17252.87,17252.87,16893.7,6730000000.0,-0.0078000000000000005
2021-07-29,17402.81,17216.58,17402.81,17190.48,5660000000.0,0.015600000000000001
2021-07-30,17247.41,17414.77,17429.01,17237.67,6580000000.0,-0.0089
2021-08-02,17503.28,17256.61,17503.28,17231.22,5190000000.0,0.0148
2021-08-03,17553.76,17489.12,17553.76,17456.2,4530000000.0,0.0029
